年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.01,77230,ｶｺｲｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,10620,8485387
27.01,77230,ｶｺｲｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,43.2,46656
27.01,77230,ｶｺｲｼﾖｳｶﾞ,150,ﾕ ﾆ ﾕ ｳ,2775.5,1224612
27.01,77240,ｵﾔｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,12,4860
27.01,77240,ｵﾔｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,12,4860
27.01,77250,ｼﾝｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,6,4968
27.01,77250,ｼﾝｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,6,4968
27.01,38030,ﾊｼﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,71.5,80136
27.01,38030,ﾊｼﾖｳｶﾞﾙｲ,23,ｱ ｲ ﾁ,71.5,80136
27.01,77220,ﾓﾔｼｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,71.5,80136
27.01,77220,ﾓﾔｼｼﾖｳｶﾞ,23,ｱ ｲ ﾁ,71.5,80136
27.01,38040,ﾄｳｶﾞﾗｼﾙｲ,0,*ｺﾞｳｹｲ*,3.15,3477
27.01,38040,ﾄｳｶﾞﾗｼﾙｲ,26,ｷ ﾖ ｳ ﾄ,3.15,3477
27.01,77300,ﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,3.15,3477
27.01,77300,ﾄｳｶﾞﾗｼ,26,ｷ ﾖ ｳ ﾄ,3.15,3477
27.01,38050,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,138.3,552438
27.01,38050,ﾒﾙｲ,12,ﾁ ﾊﾞ,0.05,1080
27.01,38050,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,73.45,107781
27.01,38050,ﾒﾙｲ,19,ﾔ ﾏ ﾅ ｼ,0.9,1263
27.01,38050,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,57,82674
27.01,38050,ﾒﾙｲ,23,ｱ ｲ ﾁ,6.9,359640
27.01,77400,ﾒﾙｲ,0,*ｺﾞｳｹｲ*,130.45,190455
27.01,77400,ﾒﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,73.45,107781
27.01,77400,ﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,57,82674
27.01,77410,ｷﾉﾒ,0,*ｺﾞｳｹｲ*,6.95,360720
27.01,77410,ｷﾉﾒ,12,ﾁ ﾊﾞ,0.05,1080
27.01,77410,ｷﾉﾒ,23,ｱ ｲ ﾁ,6.9,359640
27.01,77451,ﾍﾙｼｰﾚﾃﾞｲ,0,*ｺﾞｳｹｲ*,0.9,1263
27.01,77451,ﾍﾙｼｰﾚﾃﾞｲ,19,ﾔ ﾏ ﾅ ｼ,0.9,1263
27.01,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,0,*ｺﾞｳｹｲ*,59,253152
27.01,38060,ﾍﾞﾆﾀﾃﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,59,253152
27.01,77420,ﾍﾞﾆﾀﾃﾞ,0,*ｺﾞｳｹｲ*,59,253152
27.01,77420,ﾍﾞﾆﾀﾃﾞ,40,ﾌ ｸ ｵ ｶ,59,253152
27.01,38080,ｶｲﾜﾚﾙｲ,0,*ｺﾞｳｹｲ*,9137.8,3315574
27.01,38080,ｶｲﾜﾚﾙｲ,12,ﾁ ﾊﾞ,6,4212
27.01,38080,ｶｲﾜﾚﾙｲ,22,ｼ ｽﾞ ｵ ｶ,8556.8,3094099
27.01,38080,ｶｲﾜﾚﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,558,205329
27.01,38080,ｶｲﾜﾚﾙｲ,24,ﾐ ｴ,17,11934
27.01,77440,ｶｲﾜﾚ,0,*ｺﾞｳｹｲ*,9137.8,3315574
27.01,77440,ｶｲﾜﾚ,12,ﾁ ﾊﾞ,6,4212
27.01,77440,ｶｲﾜﾚ,22,ｼ ｽﾞ ｵ ｶ,8556.8,3094099
27.01,77440,ｶｲﾜﾚ,221,ｼ ｽﾞ ｵ ｶ ｼ,558,205329
27.01,77440,ｶｲﾜﾚ,24,ﾐ ｴ,17,11934
27.01,38100,ｵｵﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,1856.7,6809238
27.01,38100,ｵｵﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,124,367632
27.01,38100,ｵｵﾊﾞﾙｲ,23,ｱ ｲ ﾁ,1732.7,6441606
27.01,77560,ｵｵﾊﾞ,0,*ｺﾞｳｹｲ*,1835.7,6775218
27.01,77560,ｵｵﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,124,367632
27.01,77560,ｵｵﾊﾞ,23,ｱ ｲ ﾁ,1711.7,6407586
27.01,77510,ｱｵｼｿ,0,*ｺﾞｳｹｲ*,21,34020
27.01,77510,ｱｵｼｿ,23,ｱ ｲ ﾁ,21,34020
27.01,38110,ﾎｼﾞｿﾙｲ,0,*ｺﾞｳｹｲ*,109.9,708350
27.01,38110,ﾎｼﾞｿﾙｲ,23,ｱ ｲ ﾁ,109.9,708350
27.01,77530,ﾎｼﾞｿ,0,*ｺﾞｳｹｲ*,0.4,1274
27.01,77530,ﾎｼﾞｿ,23,ｱ ｲ ﾁ,0.4,1274
27.01,77550,ﾊﾅﾎｼﾞｿ,0,*ｺﾞｳｹｲ*,109.5,707076
27.01,77550,ﾊﾅﾎｼﾞｿ,23,ｱ ｲ ﾁ,109.5,707076
27.01,38120,ﾐﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,232,756972
27.01,38120,ﾐﾖｳｶﾞﾙｲ,12,ﾁ ﾊﾞ,4,6912
27.01,38120,ﾐﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,228,750060
27.01,77600,ﾐﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,232,756972
27.01,77600,ﾐﾖｳｶﾞ,12,ﾁ ﾊﾞ,4,6912
27.01,77600,ﾐﾖｳｶﾞ,39,ｺ ｳ ﾁ,228,750060
27.01,38140,ﾎﾞｳﾌｳﾙｲ,0,*ｺﾞｳｹｲ*,3.33,23328
27.01,38140,ﾎﾞｳﾌｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.02,10130
27.01,38140,ﾎﾞｳﾌｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,2.31,13198
27.01,77910,ﾎﾞｳﾌｳ,0,*ｺﾞｳｹｲ*,3.33,23328
27.01,77910,ﾎﾞｳﾌｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.02,10130
27.01,77910,ﾎﾞｳﾌｳ,11,ｻ ｲ ﾀ ﾏ,2.31,13198
27.01,38150,ﾓﾛｷﾕｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,48.2,52239
27.01,38150,ﾓﾛｷﾕｳﾘﾙｲ,39,ｺ ｳ ﾁ,48.2,52239
27.01,77920,ﾓﾛｷﾕｳﾘ,0,*ｺﾞｳｹｲ*,48.2,52239
27.01,77920,ﾓﾛｷﾕｳﾘ,39,ｺ ｳ ﾁ,48.2,52239
27.01,38160,ﾌｷﾉﾄｳﾙｲ,0,*ｺﾞｳｹｲ*,76.41,239857
27.01,38160,ﾌｷﾉﾄｳﾙｲ,3,ｲ ﾜ ﾃ,10,5076
27.01,38160,ﾌｷﾉﾄｳﾙｲ,7,ﾌ ｸ ｼ ﾏ,41.9,168016
27.01,38160,ﾌｷﾉﾄｳﾙｲ,10,ｸﾞ ﾝ ﾏ,8,27648
27.01,38160,ﾌｷﾉﾄｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2.6,7020
27.01,38160,ﾌｷﾉﾄｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,13.91,32097
27.01,77950,ﾌｷﾉﾄｳ,0,*ｺﾞｳｹｲ*,76.41,239857
27.01,77950,ﾌｷﾉﾄｳ,3,ｲ ﾜ ﾃ,10,5076
27.01,77950,ﾌｷﾉﾄｳ,7,ﾌ ｸ ｼ ﾏ,41.9,168016
27.01,77950,ﾌｷﾉﾄｳ,10,ｸﾞ ﾝ ﾏ,8,27648
27.01,77950,ﾌｷﾉﾄｳ,22,ｼ ｽﾞ ｵ ｶ,2.6,7020
27.01,77950,ﾌｷﾉﾄｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,13.91,32097
27.01,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,14.61,32098
27.01,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,11.51,25618
27.01,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,47,ｵ ｷ ﾅ ﾜ,3.1,6480
27.01,77960,ｼﾖｸﾖｳｷﾞｸ,0,*ｺﾞｳｹｲ*,14.61,32098
27.01,77960,ｼﾖｸﾖｳｷﾞｸ,6,ﾔ ﾏ ｶﾞ ﾀ,11.51,25618
27.01,77960,ｼﾖｸﾖｳｷﾞｸ,47,ｵ ｷ ﾅ ﾜ,3.1,6480
27.01,38180,ﾒｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,59.9,39809
27.01,38180,ﾒｲﾓﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,0.9,875
27.01,38180,ﾒｲﾓﾙｲ,12,ﾁ ﾊﾞ,59,38934
27.01,77970,ﾒｲﾓ,0,*ｺﾞｳｹｲ*,59.9,39809
27.01,77970,ﾒｲﾓ,6,ﾔ ﾏ ｶﾞ ﾀ,0.9,875
27.01,77970,ﾒｲﾓ,12,ﾁ ﾊﾞ,59,38934
27.01,38190,ｿﾉﾀｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,36,29160
27.01,38190,ｿﾉﾀｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,36,29160
27.01,77200,ｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,36,29160
27.01,77200,ｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,36,29160
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,4443.15,14856738
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,4.5,17658
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,4,ﾐ ﾔ ｷﾞ,9.6,68432
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,7,ﾌ ｸ ｼ ﾏ,1.3,7830
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,13.29,54701
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,11,ｻ ｲ ﾀ ﾏ,13.85,22885
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,12,ﾁ ﾊﾞ,236.84,253662
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,0.1,205
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,0.45,2819
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,20,ﾅ ｶﾞ ﾉ,0.35,2635
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3232.61,11056219
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,81.9,87666
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,23,ｱ ｲ ﾁ,451.37,2725371
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,24,ﾐ ｴ,0.5,1944
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,36,ﾄ ｸ ｼ ﾏ,3.2,30888
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,39,ｺ ｳ ﾁ,4.4,5357
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,36,22421
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,47,ｵ ｷ ﾅ ﾜ,3.47,20196
27.01,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,349.42,475849
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,0,*ｺﾞｳｹｲ*,997.53,1281454
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,4.5,17658
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,7,ﾌ ｸ ｼ ﾏ,1.3,7830
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3.15,16362
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,11,ｻ ｲ ﾀ ﾏ,7.65,20671
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,12,ﾁ ﾊﾞ,91.9,89716
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,22,ｼ ｽﾞ ｵ ｶ,747.4,486335
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,221,ｼ ｽﾞ ｵ ｶ ｼ,50.8,35662
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,23,ｱ ｲ ﾁ,83.21,512126
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,36,ﾄ ｸ ｼ ﾏ,3.2,30888
27.01,77800,ｺｳｼﾝﾂﾏﾓﾉ,150,ﾕ ﾆ ﾕ ｳ,4.42,64206
27.01,77940,ﾒﾈｷﾞ,0,*ｺﾞｳｹｲ*,103.15,338526
27.01,77940,ﾒﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,103.15,338526
27.01,77810,ｷｸﾉﾊ,0,*ｺﾞｳｹｲ*,37,314820
27.01,77810,ｷｸﾉﾊ,23,ｱ ｲ ﾁ,37,314820
27.01,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,0,*ｺﾞｳｹｲ*,465,489146
27.01,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,12,ﾁ ﾊﾞ,96,67394
27.01,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,46,ｶ ｺﾞ ｼ ﾏ,24,10109
27.01,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,150,ﾕ ﾆ ﾕ ｳ,345,411643
27.01,77840,ﾐﾆﾀﾞｲｺﾝ,0,*ｺﾞｳｹｲ*,10,7776
27.01,77840,ﾐﾆﾀﾞｲｺﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4,6480
27.01,77840,ﾐﾆﾀﾞｲｺﾝ,11,ｻ ｲ ﾀ ﾏ,6,1296
27.01,77710,ﾊﾞｼﾞﾙ,0,*ｺﾞｳｹｲ*,75.09,409979
27.01,77710,ﾊﾞｼﾞﾙ,12,ﾁ ﾊﾞ,3.29,27767
27.01,77710,ﾊﾞｼﾞﾙ,23,ｱ ｲ ﾁ,69.2,369468
27.01,77710,ﾊﾞｼﾞﾙ,47,ｵ ｷ ﾅ ﾜ,2.6,12744
27.01,77980,ﾊｽｲﾓ,0,*ｺﾞｳｹｲ*,4.4,5357
27.01,77980,ﾊｽｲﾓ,39,ｺ ｳ ﾁ,4.4,5357
27.01,77850,ﾑｶｺﾞ,0,*ｺﾞｳｹｲ*,140,81540
27.01,77850,ﾑｶｺﾞ,22,ｼ ｽﾞ ｵ ｶ,140,81540
27.01,77750,ﾌｴﾝﾈﾙ,0,*ｺﾞｳｹｲ*,2.9,8154
27.01,77750,ﾌｴﾝﾈﾙ,23,ｱ ｲ ﾁ,2.9,8154
27.01,77700,ﾊ-ﾌﾞﾙｲ,0,*ｺﾞｳｹｲ*,78.5,152714
27.01,77700,ﾊ-ﾌﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,24,3888
27.01,77700,ﾊ-ﾌﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,31.1,52004
27.01,77700,ﾊ-ﾌﾞﾙｲ,23,ｱ ｲ ﾁ,23.4,96822
27.01,77830,ｷｸﾊﾞﾅ,0,*ｺﾞｳｹｲ*,148,816480
27.01,77830,ｷｸﾊﾞﾅ,23,ｱ ｲ ﾁ,148,816480
27.01,77720,ﾃﾞｲｰﾙ,0,*ｺﾞｳｹｲ*,9.02,61032
27.01,77720,ﾃﾞｲｰﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1,5897
27.01,77720,ﾃﾞｲｰﾙ,12,ﾁ ﾊﾞ,0.8,3402
27.01,77720,ﾃﾞｲｰﾙ,15,ﾆ ｲ ｶﾞ ﾀ,0.3,2333
27.01,77720,ﾃﾞｲｰﾙ,23,ｱ ｲ ﾁ,6.12,45123
27.01,77720,ﾃﾞｲｰﾙ,24,ﾐ ｴ,0.5,1944
27.01,77720,ﾃﾞｲｰﾙ,47,ｵ ｷ ﾅ ﾜ,0.3,2333
27.01,77730,ﾁﾔｰﾋﾞﾙ,0,*ｺﾞｳｹｲ*,23.31,141426
27.01,77730,ﾁﾔｰﾋﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.26,1836
27.01,77730,ﾁﾔｰﾋﾞﾙ,12,ﾁ ﾊﾞ,0.65,4590
27.01,77730,ﾁﾔｰﾋﾞﾙ,23,ｱ ｲ ﾁ,22.4,135000
27.01,77961,ｼﾖｸﾖｳﾊﾞﾅ,0,*ｺﾞｳｹｲ*,11.64,101736
27.01,77961,ｼﾖｸﾖｳﾊﾞﾅ,23,ｱ ｲ ﾁ,11.64,101736
27.01,77740,ﾏｰｼﾕ,0,*ｺﾞｳｹｲ*,9.7,68961
27.01,77740,ﾏｰｼﾕ,4,ﾐ ﾔ ｷﾞ,9.6,68432
27.01,77740,ﾏｰｼﾕ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.05,270
27.01,77740,ﾏｰｼﾕ,12,ﾁ ﾊﾞ,0.05,259
27.01,77801,ﾅﾅｸｻｾﾂﾄ,0,*ｺﾞｳｹｲ*,1350,7960680
27.01,77801,ﾅﾅｸｻｾﾂﾄ,22,ｼ ｽﾞ ｵ ｶ,1350,7960680
27.01,77701,ﾛｹﾂﾄｻﾗﾀﾞ,0,*ｺﾞｳｹｲ*,142.5,162000
27.01,77701,ﾛｹﾂﾄｻﾗﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,142.5,162000
27.01,77741,ﾀﾗｺﾞﾝ,0,*ｺﾞｳｹｲ*,2.47,21946
27.01,77741,ﾀﾗｺﾞﾝ,23,ｱ ｲ ﾁ,2.15,18663
27.01,77741,ﾀﾗｺﾞﾝ,47,ｵ ｷ ﾅ ﾜ,0.32,3283
27.01,77714,ｽﾍﾟｱﾐﾝﾄ,0,*ｺﾞｳｹｲ*,14.8,92448
27.01,77714,ｽﾍﾟｱﾐﾝﾄ,23,ｱ ｲ ﾁ,14.8,92448
27.01,77703,ﾏｽﾀｰﾄﾞ,0,*ｺﾞｳｹｲ*,0.1,205
27.01,77703,ﾏｽﾀｰﾄﾞ,14,ｶ ﾅ ｶﾞ ﾜ,0.1,205
27.01,77712,ﾀｲﾑ,0,*ｺﾞｳｹｲ*,3.9,36363
27.01,77712,ﾀｲﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.5,6739
27.01,77712,ﾀｲﾑ,20,ﾅ ｶﾞ ﾉ,0.35,2635
27.01,77712,ﾀｲﾑ,23,ｱ ｲ ﾁ,3.05,26989
27.01,77715,ﾛｰｽﾞﾏﾘｰ,0,*ｺﾞｳｹｲ*,2.85,18284
27.01,77715,ﾛｰｽﾞﾏﾘｰ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.15,453
27.01,77715,ﾛｰｽﾞﾏﾘｰ,12,ﾁ ﾊﾞ,0.1,475
27.01,77715,ﾛｰｽﾞﾏﾘｰ,15,ﾆ ｲ ｶﾞ ﾀ,0.15,486
27.01,77715,ﾛｰｽﾞﾏﾘｰ,23,ｱ ｲ ﾁ,2.4,16632
27.01,77715,ﾛｰｽﾞﾏﾘｰ,47,ｵ ｷ ﾅ ﾜ,0.05,238
27.01,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,0,*ｺﾞｳｹｲ*,25.44,173232
27.01,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.78,5508
27.01,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,12,ﾁ ﾊﾞ,0.26,1836
27.01,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,23,ｱ ｲ ﾁ,24.4,165888
27.01,77702,ｼﾌﾞﾚﾂﾄ,0,*ｺﾞｳｹｲ*,6.74,38707
27.01,77702,ｼﾌﾞﾚﾂﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3.05,10022
27.01,77702,ｼﾌﾞﾚﾂﾄ,12,ﾁ ﾊﾞ,3.69,28685
27.01,77711,ｾｰｼﾞ,0,*ｺﾞｳｹｲ*,1,7430
27.01,77711,ｾｰｼﾞ,12,ﾁ ﾊﾞ,0.1,810
27.01,77711,ｾｰｼﾞ,23,ｱ ｲ ﾁ,0.7,5022
27.01,77711,ｾｰｼﾞ,47,ｵ ｷ ﾅ ﾜ,0.2,1598
27.01,77803,ﾍﾞﾋﾞｰﾘｰﾌ,0,*ｺﾞｳｹｲ*,777.56,2064290
27.01,77803,ﾍﾞﾋﾞｰﾘｰﾌ,12,ﾁ ﾊﾞ,40,28728
27.01,77803,ﾍﾞﾋﾞｰﾘｰﾌ,22,ｼ ｽﾞ ｵ ｶ,725.56,2023250
27.01,77803,ﾍﾞﾋﾞｰﾘｰﾌ,46,ｶ ｺﾞ ｼ ﾏ,12,12312
27.01,77760,ﾚﾓﾝｸﾞﾗｽ,0,*ｺﾞｳｹｲ*,0.35,1134
27.01,77760,ﾚﾓﾝｸﾞﾗｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.35,1134
27.01,77719,ｿﾚﾙ,0,*ｺﾞｳｹｲ*,0.2,918
27.01,77719,ｿﾚﾙ,11,ｻ ｲ ﾀ ﾏ,0.2,918
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,162501.55,98679271
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,82,62208
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,5,ｱ ｷ ﾀ,52.5,220892
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,676.75,1019941
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,567,728547
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,0.2,2052
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,1.5,1318
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,119.1,187487
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,2888.5,2545685
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,113749.35,48767684
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,38777.65,37416465
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5006.8,7288761
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,23,ｱ ｲ ﾁ,0.4,2290
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,24,ﾐ ｴ,254.1,112654
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,90.7,155455
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,30,ﾜ ｶ ﾔ ﾏ,2,7776
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,32,ｼ ﾏ ﾈ,1,4536
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,14,16632
27.01,30010,ｷﾉｺｻﾝｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,218,138888
27.01,39010,ﾅﾏｼｲﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,14199.35,20189583
27.01,39010,ﾅﾏｼｲﾀｹﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9077.55,12823785
27.01,39010,ﾅﾏｼｲﾀｹﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4903.8,7226910
27.01,39010,ﾅﾏｼｲﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,218,138888
27.01,78100,ﾅﾏｼｲﾀｹ,0,*ｺﾞｳｹｲ*,7745.2,10652731
27.01,78100,ﾅﾏｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,3002.8,3641475
27.01,78100,ﾅﾏｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,4742.4,7011256
27.01,78110,ｷﾝｼﾖｳｼｲﾀｹ,0,*ｺﾞｳｹｲ*,6454.15,9536852
27.01,78110,ｷﾝｼﾖｳｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,6074.75,9182310
27.01,78110,ｷﾝｼﾖｳｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,161.4,215654
27.01,78110,ｷﾝｼﾖｳｼｲﾀｹ,150,ﾕ ﾆ ﾕ ｳ,218,138888
27.01,39030,ﾅﾒｺﾙｲ,0,*ｺﾞｳｹｲ*,10244.5,4993866
27.01,39030,ﾅﾒｺﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,532,364824
27.01,39030,ﾅﾒｺﾙｲ,20,ﾅ ｶﾞ ﾉ,9712.5,4629042
27.01,78300,ﾅﾒｺ,0,*ｺﾞｳｹｲ*,10244.5,4993866
27.01,78300,ﾅﾒｺ,6,ﾔ ﾏ ｶﾞ ﾀ,532,364824
27.01,78300,ﾅﾒｺ,20,ﾅ ｶﾞ ﾉ,9712.5,4629042
27.01,39040,ｴﾉｷﾀﾞｹﾙｲ,0,*ｺﾞｳｹｲ*,70266.25,26310614
27.01,39040,ｴﾉｷﾀﾞｹﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,2.7,2651
27.01,39040,ｴﾉｷﾀﾞｹﾙｲ,20,ﾅ ｶﾞ ﾉ,70263.55,26307963
27.01,78400,ｴﾉｷﾀﾞｹ,0,*ｺﾞｳｹｲ*,69827.5,26136140
27.01,78400,ｴﾉｷﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,2.7,2651
27.01,78400,ｴﾉｷﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,69824.8,26133489
27.01,78410,ｻﾆｰﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,438.75,174474
27.01,78410,ｻﾆｰﾏﾂｼﾕ,20,ﾅ ｶﾞ ﾉ,438.75,174474
