年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,15,ﾆ ｲ ｶﾞ ﾀ,17,9807
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,18,ﾌ ｸ ｲ,20,7020
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,21,ｷﾞ ﾌ,36,12830
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,22,ｼ ｽﾞ ｵ ｶ,3199.04,2665443
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,23,ｱ ｲ ﾁ,1286,1484936
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,24,ﾐ ｴ,540,142204
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,25,ｼ ｶﾞ,25,31536
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,27,ｵ ｵ ｻ ｶ,40,38016
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,28,ﾋ ﾖ ｳ ｺﾞ,27,39073
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,32,ｼ ﾏ ﾈ,60,75492
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,34,ﾋ ﾛ ｼ ﾏ,86,75256
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,37,ｶ ｶﾞ ﾜ,311,258896
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,38,ｴ ﾋ ﾒ,20,16934
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,39,ｺ ｳ ﾁ,5,22680
27.05,58099,ｿﾉﾀﾂｸﾀﾞﾆ,40,ﾌ ｸ ｵ ｶ,14,68040
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,514,572430
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,140,88560
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,6,4504
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,6,13964
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,110,231809
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,23,ｱ ｲ ﾁ,92,128995
27.05,40012,ﾎｼﾌﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,160,104598
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,514,572430
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,140,88560
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,6,4504
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,6,13964
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,110,231809
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,23,ｱ ｲ ﾁ,92,128995
27.05,59000,ﾎｼﾌﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,160,104598
27.05,59001,ｶﾂｵﾌﾞｼ,0,*ｺﾞｳｹｲ*,63,89823
27.05,59001,ｶﾂｵﾌﾞｼ,19,ﾔ ﾏ ﾅ ｼ,6,13964
27.05,59001,ｶﾂｵﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,20,25056
27.05,59001,ｶﾂｵﾌﾞｼ,23,ｱ ｲ ﾁ,37,50803
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,451,482607
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,140,88560
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,6,4504
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,90,206753
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,23,ｱ ｲ ﾁ,55,78192
27.05,59099,ｿﾉﾀﾎｼﾌﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,160,104598
27.05,40013,ﾈﾘｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,270689.9,88060747
27.05,40013,ﾈﾘｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,154,453731
27.05,40013,ﾈﾘｾｲﾋﾝ,2,ｱ ｵ ﾓ ﾘ,26,58990
27.05,40013,ﾈﾘｾｲﾋﾝ,4,ﾐ ﾔ ｷﾞ,30241,10698582
27.05,40013,ﾈﾘｾｲﾋﾝ,6,ﾔ ﾏ ｶﾞ ﾀ,9,58320
27.05,40013,ﾈﾘｾｲﾋﾝ,7,ﾌ ｸ ｼ ﾏ,250,65244
27.05,40013,ﾈﾘｾｲﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,549,319445
27.05,40013,ﾈﾘｾｲﾋﾝ,9,ﾄ ﾁ ｷﾞ,10,14904
27.05,40013,ﾈﾘｾｲﾋﾝ,10,ｸﾞ ﾝ ﾏ,8,22334
27.05,40013,ﾈﾘｾｲﾋﾝ,11,ｻ ｲ ﾀ ﾏ,10,17226
27.05,40013,ﾈﾘｾｲﾋﾝ,12,ﾁ ﾊﾞ,470,308510
27.05,40013,ﾈﾘｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2679,2094627
27.05,40013,ﾈﾘｾｲﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,7058,1165026
27.05,40013,ﾈﾘｾｲﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,20367,15487991
27.05,40013,ﾈﾘｾｲﾋﾝ,17,ｲ ｼ ｶ ﾜ,8587,5258737
27.05,40013,ﾈﾘｾｲﾋﾝ,21,ｷﾞ ﾌ,286,287897
27.05,40013,ﾈﾘｾｲﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,156917,29734403
27.05,40013,ﾈﾘｾｲﾋﾝ,23,ｱ ｲ ﾁ,24376.9,12541132
27.05,40013,ﾈﾘｾｲﾋﾝ,24,ﾐ ｴ,3212,1518711
27.05,40013,ﾈﾘｾｲﾋﾝ,26,ｷ ﾖ ｳ ﾄ,37,57910
27.05,40013,ﾈﾘｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,7,27513
27.05,40013,ﾈﾘｾｲﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,4272,2083393
27.05,40013,ﾈﾘｾｲﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,18,9506
27.05,40013,ﾈﾘｾｲﾋﾝ,32,ｼ ﾏ ﾈ,496,686125
27.05,40013,ﾈﾘｾｲﾋﾝ,33,ｵ ｶ ﾔ ﾏ,2178,782459
27.05,40013,ﾈﾘｾｲﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,246,604838
27.05,40013,ﾈﾘｾｲﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,860,556506
27.05,40013,ﾈﾘｾｲﾋﾝ,37,ｶ ｶﾞ ﾜ,140,78108
27.05,40013,ﾈﾘｾｲﾋﾝ,38,ｴ ﾋ ﾒ,328,355753
27.05,40013,ﾈﾘｾｲﾋﾝ,39,ｺ ｳ ﾁ,30,68040
27.05,40013,ﾈﾘｾｲﾋﾝ,40,ﾌ ｸ ｵ ｶ,10,11448
27.05,40013,ﾈﾘｾｲﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,6842,2587978
27.05,40013,ﾈﾘｾｲﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,16,45360
27.05,60000,ﾈﾘｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,270689.9,88060747
27.05,60000,ﾈﾘｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,154,453731
27.05,60000,ﾈﾘｾｲﾋﾝ,2,ｱ ｵ ﾓ ﾘ,26,58990
27.05,60000,ﾈﾘｾｲﾋﾝ,4,ﾐ ﾔ ｷﾞ,30241,10698582
27.05,60000,ﾈﾘｾｲﾋﾝ,6,ﾔ ﾏ ｶﾞ ﾀ,9,58320
27.05,60000,ﾈﾘｾｲﾋﾝ,7,ﾌ ｸ ｼ ﾏ,250,65244
27.05,60000,ﾈﾘｾｲﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,549,319445
27.05,60000,ﾈﾘｾｲﾋﾝ,9,ﾄ ﾁ ｷﾞ,10,14904
27.05,60000,ﾈﾘｾｲﾋﾝ,10,ｸﾞ ﾝ ﾏ,8,22334
27.05,60000,ﾈﾘｾｲﾋﾝ,11,ｻ ｲ ﾀ ﾏ,10,17226
27.05,60000,ﾈﾘｾｲﾋﾝ,12,ﾁ ﾊﾞ,470,308510
27.05,60000,ﾈﾘｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2679,2094627
27.05,60000,ﾈﾘｾｲﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,7058,1165026
27.05,60000,ﾈﾘｾｲﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,20367,15487991
27.05,60000,ﾈﾘｾｲﾋﾝ,17,ｲ ｼ ｶ ﾜ,8587,5258737
27.05,60000,ﾈﾘｾｲﾋﾝ,21,ｷﾞ ﾌ,286,287897
27.05,60000,ﾈﾘｾｲﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,156917,29734403
27.05,60000,ﾈﾘｾｲﾋﾝ,23,ｱ ｲ ﾁ,24376.9,12541132
27.05,60000,ﾈﾘｾｲﾋﾝ,24,ﾐ ｴ,3212,1518711
27.05,60000,ﾈﾘｾｲﾋﾝ,26,ｷ ﾖ ｳ ﾄ,37,57910
27.05,60000,ﾈﾘｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,7,27513
27.05,60000,ﾈﾘｾｲﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,4272,2083393
27.05,60000,ﾈﾘｾｲﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,18,9506
27.05,60000,ﾈﾘｾｲﾋﾝ,32,ｼ ﾏ ﾈ,496,686125
27.05,60000,ﾈﾘｾｲﾋﾝ,33,ｵ ｶ ﾔ ﾏ,2178,782459
27.05,60000,ﾈﾘｾｲﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,246,604838
27.05,60000,ﾈﾘｾｲﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,860,556506
27.05,60000,ﾈﾘｾｲﾋﾝ,37,ｶ ｶﾞ ﾜ,140,78108
27.05,60000,ﾈﾘｾｲﾋﾝ,38,ｴ ﾋ ﾒ,328,355753
27.05,60000,ﾈﾘｾｲﾋﾝ,39,ｺ ｳ ﾁ,30,68040
27.05,60000,ﾈﾘｾｲﾋﾝ,40,ﾌ ｸ ｵ ｶ,10,11448
27.05,60000,ﾈﾘｾｲﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,6842,2587978
27.05,60000,ﾈﾘｾｲﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,16,45360
27.05,60001,ｶﾏﾎﾞｺ,0,*ｺﾞｳｹｲ*,80169.9,20883194
27.05,60001,ｶﾏﾎﾞｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,70,67847
27.05,60001,ｶﾏﾎﾞｺ,4,ﾐ ﾔ ｷﾞ,1536,971122
27.05,60001,ｶﾏﾎﾞｺ,7,ﾌ ｸ ｼ ﾏ,130,26276
27.05,60001,ｶﾏﾎﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,200,85817
27.05,60001,ｶﾏﾎﾞｺ,14,ｶ ﾅ ｶﾞ ﾜ,1438,602677
27.05,60001,ｶﾏﾎﾞｺ,15,ﾆ ｲ ｶﾞ ﾀ,9582,4662008
27.05,60001,ｶﾏﾎﾞｺ,17,ｲ ｼ ｶ ﾜ,834,1251129
27.05,60001,ｶﾏﾎﾞｺ,21,ｷﾞ ﾌ,142,217197
27.05,60001,ｶﾏﾎﾞｺ,22,ｼ ｽﾞ ｵ ｶ,57692,7306745
27.05,60001,ｶﾏﾎﾞｺ,23,ｱ ｲ ﾁ,5483.9,3652072
27.05,60001,ｶﾏﾎﾞｺ,28,ﾋ ﾖ ｳ ｺﾞ,2866,1430504
27.05,60001,ｶﾏﾎﾞｺ,33,ｵ ｶ ﾔ ﾏ,74,46904
27.05,60001,ｶﾏﾎﾞｺ,34,ﾋ ﾛ ｼ ﾏ,80,480168
27.05,60001,ｶﾏﾎﾞｺ,39,ｺ ｳ ﾁ,30,68040
27.05,60001,ｶﾏﾎﾞｺ,42,ﾅ ｶﾞ ｻ ｷ,12,14688
27.05,60002,ﾁｸﾜ,0,*ｺﾞｳｹｲ*,13482,7106226
27.05,60002,ﾁｸﾜ,2,ｱ ｵ ﾓ ﾘ,22,53806
27.05,60002,ﾁｸﾜ,4,ﾐ ﾔ ｷﾞ,262,300402
27.05,60002,ﾁｸﾜ,14,ｶ ﾅ ｶﾞ ﾜ,20,13170
27.05,60002,ﾁｸﾜ,15,ﾆ ｲ ｶﾞ ﾀ,1584,1004525
27.05,60002,ﾁｸﾜ,17,ｲ ｼ ｶ ﾜ,168,229243
27.05,60002,ﾁｸﾜ,21,ｷﾞ ﾌ,36,25198
27.05,60002,ﾁｸﾜ,22,ｼ ｽﾞ ｵ ｶ,3381,682098
27.05,60002,ﾁｸﾜ,23,ｱ ｲ ﾁ,6319,3581863
27.05,60002,ﾁｸﾜ,24,ﾐ ｴ,964,760248
27.05,60002,ﾁｸﾜ,28,ﾋ ﾖ ｳ ｺﾞ,76,49399
27.05,60002,ﾁｸﾜ,32,ｼ ﾏ ﾈ,48,114696
27.05,60002,ﾁｸﾜ,33,ｵ ｶ ﾔ ﾏ,4,1814
27.05,60002,ﾁｸﾜ,35,ﾔ ﾏ ｸﾞ ﾁ,508,256716
27.05,60002,ﾁｸﾜ,38,ｴ ﾋ ﾒ,90,33048
27.05,60003,ﾊﾝﾍﾟﾝ,0,*ｺﾞｳｹｲ*,46657,11645403
27.05,60003,ﾊﾝﾍﾟﾝ,12,ﾁ ﾊﾞ,146,70956
27.05,60003,ﾊﾝﾍﾟﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,6,2754
27.05,60003,ﾊﾝﾍﾟﾝ,15,ﾆ ｲ ｶﾞ ﾀ,1608,716099
27.05,60003,ﾊﾝﾍﾟﾝ,22,ｼ ｽﾞ ｵ ｶ,41457,9293232
27.05,60003,ﾊﾝﾍﾟﾝ,23,ｱ ｲ ﾁ,1412,851657
27.05,60003,ﾊﾝﾍﾟﾝ,24,ﾐ ｴ,2028,710705
27.05,60004,ｱｹﾞﾓﾉ,0,*ｺﾞｳｹｲ*,119232,37999947
27.05,60004,ｱｹﾞﾓﾉ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,24,74844
27.05,60004,ｱｹﾞﾓﾉ,2,ｱ ｵ ﾓ ﾘ,4,5184
27.05,60004,ｱｹﾞﾓﾉ,4,ﾐ ﾔ ｷﾞ,28443,9427058
27.05,60004,ｱｹﾞﾓﾉ,6,ﾔ ﾏ ｶﾞ ﾀ,9,58320
27.05,60004,ｱｹﾞﾓﾉ,7,ﾌ ｸ ｼ ﾏ,120,38968
27.05,60004,ｱｹﾞﾓﾉ,8,ｲ ﾊﾞ ﾗ ｷﾞ,549,319445
27.05,60004,ｱｹﾞﾓﾉ,9,ﾄ ﾁ ｷﾞ,10,14904
27.05,60004,ｱｹﾞﾓﾉ,10,ｸﾞ ﾝ ﾏ,8,22334
27.05,60004,ｱｹﾞﾓﾉ,11,ｻ ｲ ﾀ ﾏ,10,17226
27.05,60004,ｱｹﾞﾓﾉ,12,ﾁ ﾊﾞ,324,237554
27.05,60004,ｱｹﾞﾓﾉ,13,ﾄ ｳ ｷ ﾖ ｳ,2473,2006056
27.05,60004,ｱｹﾞﾓﾉ,14,ｶ ﾅ ｶﾞ ﾜ,5600,549179
27.05,60004,ｱｹﾞﾓﾉ,15,ﾆ ｲ ｶﾞ ﾀ,5278,2467974
27.05,60004,ｱｹﾞﾓﾉ,17,ｲ ｼ ｶ ﾜ,7585,3778365
27.05,60004,ｱｹﾞﾓﾉ,21,ｷﾞ ﾌ,108,45502
27.05,60004,ｱｹﾞﾓﾉ,22,ｼ ｽﾞ ｵ ｶ,45652,9037789
27.05,60004,ｱｹﾞﾓﾉ,23,ｱ ｲ ﾁ,11153,4446716
27.05,60004,ｱｹﾞﾓﾉ,24,ﾐ ｴ,220,47758
27.05,60004,ｱｹﾞﾓﾉ,26,ｷ ﾖ ｳ ﾄ,24,42682
27.05,60004,ｱｹﾞﾓﾉ,28,ﾋ ﾖ ｳ ｺﾞ,1330,603490
27.05,60004,ｱｹﾞﾓﾉ,30,ﾜ ｶ ﾔ ﾏ,18,9506
27.05,60004,ｱｹﾞﾓﾉ,32,ｼ ﾏ ﾈ,448,571429
27.05,60004,ｱｹﾞﾓﾉ,33,ｵ ｶ ﾔ ﾏ,2100,733741
27.05,60004,ｱｹﾞﾓﾉ,34,ﾋ ﾛ ｼ ﾏ,166,124670
27.05,60004,ｱｹﾞﾓﾉ,35,ﾔ ﾏ ｸﾞ ﾁ,352,299790
27.05,60004,ｱｹﾞﾓﾉ,37,ｶ ｶﾞ ﾜ,140,78108
27.05,60004,ｱｹﾞﾓﾉ,38,ｴ ﾋ ﾒ,238,322705
27.05,60004,ｱｹﾞﾓﾉ,42,ﾅ ｶﾞ ｻ ｷ,6830,2573290
27.05,60004,ｱｹﾞﾓﾉ,46,ｶ ｺﾞ ｼ ﾏ,16,45360
27.05,60005,ﾅﾙﾄ,0,*ｺﾞｳｹｲ*,6607,764832
27.05,60005,ﾅﾙﾄ,22,ｼ ｽﾞ ｵ ｶ,6607,764832
27.05,60006,ｽﾘﾐ,0,*ｺﾞｳｹｲ*,369,583282
27.05,60006,ｽﾘﾐ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,60,311040
27.05,60006,ｽﾘﾐ,22,ｼ ｽﾞ ｵ ｶ,270,209229
27.05,60006,ｽﾘﾐ,23,ｱ ｲ ﾁ,9,8824
27.05,60006,ｽﾘﾐ,26,ｷ ﾖ ｳ ﾄ,13,15228
27.05,60006,ｽﾘﾐ,27,ｵ ｵ ｻ ｶ,7,27513
27.05,60006,ｽﾘﾐ,40,ﾌ ｸ ｵ ｶ,10,11448
27.05,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,4173,9077863
27.05,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,2315,6637385
27.05,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1858,2440478
27.05,40014,ｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,31132.6,18967122
27.05,40014,ｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2541,8443190
27.05,40014,ｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,27794.6,7928000
27.05,40014,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,747,2512858
27.05,40014,ｳﾅｷﾞｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,50,83074
27.05,61000,ｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,31132.6,18967122
27.05,61000,ｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2541,8443190
27.05,61000,ｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,27794.6,7928000
27.05,61000,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,747,2512858
27.05,61000,ｳﾅｷﾞｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,50,83074
27.05,61001,ｼﾗﾔｷ,0,*ｺﾞｳｹｲ*,36.6,333072
27.05,61001,ｼﾗﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,36,326592
27.05,61001,ｼﾗﾔｷ,22,ｼ ｽﾞ ｵ ｶ,0.6,6480
27.05,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,0,*ｺﾞｳｹｲ*,30963,18330354
27.05,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,2485,8073182
27.05,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,22,ｼ ｽﾞ ｵ ｶ,27699,7696880
27.05,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,27,ｵ ｵ ｻ ｶ,729,2477218
27.05,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,30,ﾜ ｶ ﾔ ﾏ,50,83074
27.05,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,133,303696
27.05,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,20,43416
27.05,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,95,224640
27.05,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,18,35640
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,11551,3323226
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,60,6582
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,540,281232
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,86,125219
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,96,148284
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,236,236622
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,520,547872
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,6,2333
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,9871,1898487
27.05,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,136,76595
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,11551,3323226
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,60,6582
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,540,281232
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,86,125219
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,96,148284
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,236,236622
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,520,547872
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,6,2333
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,9871,1898487
27.05,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,136,76595
27.05,62001,ﾀﾞﾃﾏｷ,0,*ｺﾞｳｹｲ*,1661,503014
27.05,62001,ﾀﾞﾃﾏｷ,7,ﾌ ｸ ｼ ﾏ,60,6582
27.05,62001,ﾀﾞﾃﾏｷ,14,ｶ ﾅ ｶﾞ ﾜ,6,10335
27.05,62001,ﾀﾞﾃﾏｷ,15,ﾆ ｲ ｶﾞ ﾀ,46,29808
27.05,62001,ﾀﾞﾃﾏｷ,22,ｼ ｽﾞ ｵ ｶ,1549,456289
27.05,62002,ﾆｼｷﾀﾏｺﾞ,0,*ｺﾞｳｹｲ*,74,89921
27.05,62002,ﾆｼｷﾀﾏｺﾞ,15,ﾆ ｲ ｶﾞ ﾀ,32,72385
27.05,62002,ﾆｼｷﾀﾏｺﾞ,22,ｼ ｽﾞ ｵ ｶ,42,17536
27.05,62003,ｱﾂﾔｷ,0,*ｺﾞｳｹｲ*,8032,1861773
27.05,62003,ｱﾂﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,96,148284
27.05,62003,ｱﾂﾔｷ,15,ﾆ ｲ ｶﾞ ﾀ,380,392585
27.05,62003,ｱﾂﾔｷ,17,ｲ ｼ ｶ ﾜ,6,2333
27.05,62003,ｱﾂﾔｷ,22,ｼ ｽﾞ ｵ ｶ,7528,1296148
27.05,62003,ｱﾂﾔｷ,23,ｱ ｲ ﾁ,22,22423
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,1784,868518
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,540,281232
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,86,125219
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,230,226287
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,62,53094
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,752,128514
27.05,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,114,54172
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,31238.13,24554016
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,272,461246
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,982,772513
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,685,326558
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,122,284556
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,330,133164
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,28,27432
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,10,15120
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,2889,1543175
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5699,5256716
27.05,40016,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,155,328968
