年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.09,60004,ｱｹﾞﾓﾉ,30,ﾜ ｶ ﾔ ﾏ,16,8372
27.09,60004,ｱｹﾞﾓﾉ,32,ｼ ﾏ ﾈ,438,532056
27.09,60004,ｱｹﾞﾓﾉ,33,ｵ ｶ ﾔ ﾏ,1666,358287
27.09,60004,ｱｹﾞﾓﾉ,34,ﾋ ﾛ ｼ ﾏ,158,113875
27.09,60004,ｱｹﾞﾓﾉ,35,ﾔ ﾏ ｸﾞ ﾁ,170,165248
27.09,60004,ｱｹﾞﾓﾉ,37,ｶ ｶﾞ ﾜ,130,72406
27.09,60004,ｱｹﾞﾓﾉ,38,ｴ ﾋ ﾒ,266,355988
27.09,60004,ｱｹﾞﾓﾉ,40,ﾌ ｸ ｵ ｶ,350,44037
27.09,60004,ｱｹﾞﾓﾉ,42,ﾅ ｶﾞ ｻ ｷ,7965,2658538
27.09,60004,ｱｹﾞﾓﾉ,46,ｶ ｺﾞ ｼ ﾏ,16,45360
27.09,60005,ﾅﾙﾄ,0,*ｺﾞｳｹｲ*,8351,844214
27.09,60005,ﾅﾙﾄ,22,ｼ ｽﾞ ｵ ｶ,8351,844214
27.09,60006,ｽﾘﾐ,0,*ｺﾞｳｹｲ*,573.7,784624
27.09,60006,ｽﾘﾐ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,59,295920
27.09,60006,ｽﾘﾐ,22,ｼ ｽﾞ ｵ ｶ,448.7,413537
27.09,60006,ｽﾘﾐ,23,ｱ ｲ ﾁ,6,7775
27.09,60006,ｽﾘﾐ,40,ﾌ ｸ ｵ ｶ,40,45792
27.09,60006,ｽﾘﾐ,42,ﾅ ｶﾞ ｻ ｷ,20,21600
27.09,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,4277,7919568
27.09,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,1423,4304561
27.09,60099,ｿﾉﾀﾈﾘｾｲﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2854,3615007
27.09,40014,ｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,20232,11856567
27.09,40014,ｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1802,3672759
27.09,40014,ｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,17498,5074920
27.09,40014,ｳﾅｷﾞｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,100,172800
27.09,40014,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,832,2936088
27.09,61000,ｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,20232,11856567
27.09,61000,ｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1802,3672759
27.09,61000,ｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,17498,5074920
27.09,61000,ｳﾅｷﾞｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,100,172800
27.09,61000,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,832,2936088
27.09,61001,ｼﾗﾔｷ,0,*ｺﾞｳｹｲ*,20,66960
27.09,61001,ｼﾗﾔｷ,22,ｼ ｽﾞ ｵ ｶ,20,66960
27.09,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,0,*ｺﾞｳｹｲ*,19863,11094357
27.09,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,1685,3432351
27.09,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,22,ｼ ｽﾞ ｵ ｶ,17300,4665870
27.09,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,23,ｱ ｲ ﾁ,100,172800
27.09,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,27,ｵ ｵ ｻ ｶ,778,2823336
27.09,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,349,695250
27.09,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,117,240408
27.09,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,178,342090
27.09,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,54,112752
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,9957.5,3028768
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,50,5485
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,400,209952
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,158,46601
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,118,202176
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,226,235731
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,538,624797
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,8419.5,1675719
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,38,22637
27.09,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,10,5670
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,9957.5,3028768
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,50,5485
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,400,209952
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,158,46601
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,118,202176
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,226,235731
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,538,624797
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,8419.5,1675719
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,38,22637
27.09,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,10,5670
27.09,62001,ﾀﾞﾃﾏｷ,0,*ｺﾞｳｹｲ*,1241,434675
27.09,62001,ﾀﾞﾃﾏｷ,7,ﾌ ｸ ｼ ﾏ,50,5485
27.09,62001,ﾀﾞﾃﾏｷ,14,ｶ ﾅ ｶﾞ ﾜ,6,10335
27.09,62001,ﾀﾞﾃﾏｷ,15,ﾆ ｲ ｶﾞ ﾀ,44,27734
27.09,62001,ﾀﾞﾃﾏｷ,22,ｼ ｽﾞ ｵ ｶ,1141,391121
27.09,62002,ﾆｼｷﾀﾏｺﾞ,0,*ｺﾞｳｹｲ*,65,60712
27.09,62002,ﾆｼｷﾀﾏｺﾞ,15,ﾆ ｲ ｶﾞ ﾀ,24,42448
27.09,62002,ﾆｼｷﾀﾏｺﾞ,22,ｼ ｽﾞ ｵ ｶ,41,18264
27.09,62003,ｱﾂﾔｷ,0,*ｺﾞｳｹｲ*,7640,1783824
27.09,62003,ｱﾂﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,112,191970
27.09,62003,ｱﾂﾔｷ,15,ﾆ ｲ ｶﾞ ﾀ,288,322598
27.09,62003,ｱﾂﾔｷ,22,ｼ ｽﾞ ｵ ｶ,7222,1255204
27.09,62003,ｱﾂﾔｷ,23,ｱ ｲ ﾁ,8,8382
27.09,62003,ｱﾂﾔｷ,27,ｵ ｵ ｻ ｶ,10,5670
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,1011.5,749557
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,400,209952
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,158,46601
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,6,10206
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,220,225396
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,182,232017
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,15.5,11130
27.09,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,30,14255
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,24935.08,21349949
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,590,1036346
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,261,206237
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,498.14,337771
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,103,255730
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,175,78052
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,2997,1597477
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,4924,4290671
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,140,295920
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,949,2707997
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,32,26568
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,2160,677907
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,117,283770
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4634.34,3264558
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,983,1187006
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,841,797787
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,690,1124427
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2529,1245896
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,17.4,21449
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,75,52488
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,33,ｵ ｶ ﾔ ﾏ,52,21065
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,130,68213
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1874.2,1352580
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,6,5832
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,115,143856
27.09,40016,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,30,235354
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,24935.08,21349949
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,590,1036346
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,261,206237
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,498.14,337771
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,103,255730
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,175,78052
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,2997,1597477
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,4924,4290671
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,140,295920
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,949,2707997
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,32,26568
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,2160,677907
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,117,283770
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4634.34,3264558
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,983,1187006
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,841,797787
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,690,1124427
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2529,1245896
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,17.4,21449
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,75,52488
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,33,ｵ ｶ ﾔ ﾏ,52,21065
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,130,68213
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1874.2,1352580
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,6,5832
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,115,143856
27.09,63000,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,30,235354
27.09,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,845,631763
27.09,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,605,485963
27.09,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,240,145800
27.09,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,520,412636
27.09,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,70,113270
27.09,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,70,47088
27.09,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,380,252278
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1841,1223604
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,20,9590
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,165,68202
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,570,145239
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,190,55296
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,24,ﾐ ｴ,300,157950
27.09,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,596,787327
27.09,63005,ｶﾜﾊｷﾞﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,405,135432
27.09,63005,ｶﾜﾊｷﾞﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,375,96552
27.09,63005,ｶﾜﾊｷﾞﾐﾘﾝﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,30,38880
27.09,63006,ｲｶﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,37,34506
27.09,63006,ｲｶﾐﾘﾝﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,37,34506
27.09,63007,ｶﾚｲｷﾘﾐ,0,*ｺﾞｳｹｲ*,20,29160
27.09,63007,ｶﾚｲｷﾘﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,20,29160
27.09,63008,ｲｶｷﾘﾐ,0,*ｺﾞｳｹｲ*,1359.16,2732735
27.09,63008,ｲｶｷﾘﾐ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,207,691200
27.09,63008,ｲｶｷﾘﾐ,2,ｱ ｵ ﾓ ﾘ,110,62370
27.09,63008,ｲｶｷﾘﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,5,15552
27.09,63008,ｲｶｷﾘﾐ,15,ﾆ ｲ ｶﾞ ﾀ,169,475130
27.09,63008,ｲｶｷﾘﾐ,22,ｼ ｽﾞ ｵ ｶ,28.16,57402
27.09,63008,ｲｶｷﾘﾐ,23,ｱ ｲ ﾁ,320,552960
27.09,63008,ｲｶｷﾘﾐ,27,ｵ ｵ ｻ ｶ,520,878121
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,19907.92,16150113
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,383,345146
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,114,109361
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,408.14,214911
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,103,255730
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,10,9850
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,1752,919187
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,4899,4245959
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,140,295920
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,780,2232867
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,32,26568
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,2160,677907
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,117,283770
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,3421.18,2657230
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,633,595166
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,541,639837
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,170,246306
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2529,1245896
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,17.4,21449
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,75,52488
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,33,ｵ ｶ ﾔ ﾏ,52,21065
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,130,68213
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1278.2,565253
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,6,5832
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,115,143856
27.09,63099,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,30,235354
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,0,*ｺﾞｳｹｲ*,164115.28,70181959
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,294,514371
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1000,1917874
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,3,ｲ ﾜ ﾃ,46,38124
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,120,301988
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,5,ｱ ｷ ﾀ,12,11448
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,6,ﾔ ﾏ ｶﾞ ﾀ,6,36871
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,8,4872
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6186,2476430
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,306,350494
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,1718.9,1294640
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,736,527193
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,12,ﾁ ﾊﾞ,11572.5,3565684
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,14658.7,9030979
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,16823.8,4192950
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,11935,2617437
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,16,ﾄ ﾔ ﾏ,28,14536
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,4414.16,2207117
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,18,ﾌ ｸ ｲ,12588,4072971
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1206,1006201
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,20,ﾅ ｶﾞ ﾉ,262,209692
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,21,ｷﾞ ﾌ,9200,3783159
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,44742.8,12338233
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,23,ｱ ｲ ﾁ,10667.6,6814533
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,24,ﾐ ｴ,1638.2,615242
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,25,ｼ ｶﾞ,318,207673
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,972,687191
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,27,ｵ ｵ ｻ ｶ,2969.32,1749435
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,1712.6,1160130
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,14,17916
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,1233,1916921
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,33,ｵ ｶ ﾔ ﾏ,1088,545199
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,507,313254
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,319.5,354633
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,37,ｶ ｶﾞ ﾜ,502,429446
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,38,ｴ ﾋ ﾒ,30,71928
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,3318.2,4277680
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,858,468634
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,96,31104
27.09,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,44,ｵ ｵ ｲ ﾀ,8,7776
