年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.03,32010,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,183498,34755509
27.03,32010,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,52.78,20164
27.03,32010,ﾚﾀｽ,33,ｵ ｶ ﾔ ﾏ,6,2700
27.03,32010,ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,14,4752
27.03,73400,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,193794.78,37161028
27.03,73400,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,9760,2245495
27.03,73400,ﾚﾀｽ,9,ﾄ ﾁ ｷﾞ,480,139968
27.03,73400,ﾚﾀｽ,12,ﾁ ﾊﾞ,10,2808
27.03,73400,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,183498,34755509
27.03,73400,ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,46.78,17248
27.03,73460,ﾌﾘﾙ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,28,7560
27.03,73460,ﾌﾘﾙ.ﾚﾀｽ,4,ﾐ ﾔ ｷﾞ,14,2808
27.03,73460,ﾌﾘﾙ.ﾚﾀｽ,40,ﾌ ｸ ｵ ｶ,14,4752
27.03,73441,ﾛﾒｲﾝ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,31.6,22701
27.03,73441,ﾛﾒｲﾝ.ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,17.4,14580
27.03,73441,ﾛﾒｲﾝ.ﾚﾀｽ,11,ｻ ｲ ﾀ ﾏ,2.2,2505
27.03,73441,ﾛﾒｲﾝ.ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,6,2916
27.03,73441,ﾛﾒｲﾝ.ﾚﾀｽ,33,ｵ ｶ ﾔ ﾏ,6,2700
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,29883.76,10977543
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,8036,4137772
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,1010,211032
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,20488.9,6465702
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.86,2657
27.03,32020,ｻﾆ-ﾚﾀｽﾙｲ,23,ｱ ｲ ﾁ,340,160380
27.03,73410,ｻﾆ-ﾚﾀｽ,0,*ｺﾞｳｹｲ*,22487.76,7452842
27.03,73410,ｻﾆ-ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3373,1702899
27.03,73410,ｻﾆ-ﾚﾀｽ,12,ﾁ ﾊﾞ,410,79812
27.03,73410,ｻﾆ-ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,18695.9,5667474
27.03,73410,ｻﾆ-ﾚﾀｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.86,2657
27.03,73420,Gﾘ-ﾌﾚﾀｽ,0,*ｺﾞｳｹｲ*,3121,1207057
27.03,73420,Gﾘ-ﾌﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,388,117229
27.03,73420,Gﾘ-ﾌﾚﾀｽ,12,ﾁ ﾊﾞ,600,131220
27.03,73420,Gﾘ-ﾌﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,1793,798228
27.03,73420,Gﾘ-ﾌﾚﾀｽ,23,ｱ ｲ ﾁ,340,160380
27.03,73421,Gｶｰﾙﾚﾀｽ,0,*ｺﾞｳｹｲ*,4275,2317644
27.03,73421,Gｶｰﾙﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4275,2317644
27.03,30004,ﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,827943.24,226524787
27.03,30004,ﾖｳｹｲｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.4,648
27.03,30004,ﾖｳｹｲｻｲﾙｲ,3,ｲ ﾜ ﾃ,1059.5,737025
27.03,30004,ﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,994.5,552636
27.03,30004,ﾖｳｹｲｻｲﾙｲ,5,ｱ ｷ ﾀ,169.5,162108
27.03,30004,ﾖｳｹｲｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6,5508
27.03,30004,ﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,213811.4,30677304
27.03,30004,ﾖｳｹｲｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,4277.5,2591687
27.03,30004,ﾖｳｹｲｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,5185.24,1405539
27.03,30004,ﾖｳｹｲｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,21904.76,10540366
27.03,30004,ﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,55393.7,19731674
27.03,30004,ﾖｳｹｲｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,34.2,41882
27.03,30004,ﾖｳｹｲｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,36,28836
27.03,30004,ﾖｳｹｲｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,660,1103220
27.03,30004,ﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,33.1,32637
27.03,30004,ﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,245525.49,91226457
27.03,30004,ﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,15706.13,6412394
27.03,30004,ﾖｳｹｲｻｲﾙｲ,23,ｱ ｲ ﾁ,105894.2,14035925
27.03,30004,ﾖｳｹｲｻｲﾙｲ,24,ﾐ ｴ,1.2,7344
27.03,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,6.85,7626
27.03,30004,ﾖｳｹｲｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,113879,12240061
27.03,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,15.55,78408
27.03,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,496,680832
27.03,30004,ﾖｳｹｲｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,279.3,358042
27.03,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,6749,4144500
27.03,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,445.7,247536
27.03,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,15417.5,21911040
27.03,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,11463.92,1509280
27.03,30004,ﾖｳｹｲｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,505.8,454194
27.03,30004,ﾖｳｹｲｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,1116,240678
27.03,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,6875.8,5359400
27.03,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,408203.02,33819051
27.03,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,166095,10534502
27.03,33010,ﾊｸｻｲﾙｲ,12,ﾁ ﾊﾞ,1710,190404
27.03,33010,ﾊｸｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,22886.02,1705644
27.03,33010,ﾊｸｻｲﾙｲ,23,ｱ ｲ ﾁ,92798,8171017
27.03,33010,ﾊｸｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,113629,12102793
27.03,33010,ﾊｸｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,11085,1114691
27.03,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,10257,1039110
27.03,71100,ﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6723,625902
27.03,71100,ﾊｸｻｲ,12,ﾁ ﾊﾞ,1710,190404
27.03,71100,ﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,1824,222804
27.03,71130,ﾊﾙﾊｸｻｲ,0,*ｺﾞｳｹｲ*,6378,627286
27.03,71130,ﾊﾙﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6378,627286
27.03,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,391568.02,32152655
27.03,71121,ｺｳｼﾝﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,152994,9281314
27.03,71121,ｺｳｼﾝﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,21062.02,1482840
27.03,71121,ｺｳｼﾝﾊｸｻｲ,23,ｱ ｲ ﾁ,92798,8171017
27.03,71121,ｺｳｼﾝﾊｸｻｲ,28,ﾋ ﾖ ｳ ｺﾞ,113629,12102793
27.03,71121,ｺｳｼﾝﾊｸｻｲ,42,ﾅ ｶﾞ ｻ ｷ,11085,1114691
27.03,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,19.6,10411
27.03,33020,ｻﾝﾄｳｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,7.6,5227
27.03,33020,ｻﾝﾄｳｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,12,5184
27.03,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,19.6,10411
27.03,71200,ｻﾝﾄｳｻｲ,11,ｻ ｲ ﾀ ﾏ,7.6,5227
27.03,71200,ｻﾝﾄｳｻｲ,22,ｼ ｽﾞ ｵ ｶ,12,5184
27.03,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,25371.17,9062213
27.03,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,23013,8199226
27.03,33030,ﾅﾙｲ,12,ﾁ ﾊﾞ,496.3,197575
27.03,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1436.8,456754
27.03,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,411.77,199585
27.03,33030,ﾅﾙｲ,23,ｱ ｲ ﾁ,12.2,7906
27.03,33030,ﾅﾙｲ,26,ｷ ﾖ ｳ ﾄ,1.1,1167
27.03,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,25305.4,9021603
27.03,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,22968.4,8170735
27.03,71310,ﾐｽﾞﾅ,12,ﾁ ﾊﾞ,496,197316
27.03,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,1434.6,456041
27.03,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,406.4,197511
27.03,71410,ｶﾗｼﾅ,0,*ｺﾞｳｹｲ*,2.5,972
27.03,71410,ｶﾗｼﾅ,12,ﾁ ﾊﾞ,0.3,259
27.03,71410,ｶﾗｼﾅ,22,ｼ ｽﾞ ｵ ｶ,2.2,713
27.03,71320,ﾐﾌﾞﾅ,0,*ｺﾞｳｹｲ*,1.1,1167
27.03,71320,ﾐﾌﾞﾅ,26,ｷ ﾖ ｳ ﾄ,1.1,1167
27.03,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,62.17,38471
27.03,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,44.6,28491
27.03,71412,ﾜｻﾋﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,5.37,2074
27.03,71412,ﾜｻﾋﾞﾅ,23,ｱ ｲ ﾁ,12.2,7906
27.03,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,123.4,53309
27.03,33040,ﾀﾞｲｺﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,123.4,53309
27.03,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,123.4,53309
27.03,71601,ﾀﾞｲｺﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,123.4,53309
27.03,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,36850.4,14646421
27.03,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,175,73575
27.03,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,1,702
27.03,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,165,74790
27.03,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,36,28836
27.03,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,33354.05,13469334
27.03,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2971.35,942592
27.03,33050,ｺﾏﾂﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,148,56592
27.03,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,35905.7,14374346
27.03,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,175,73575
27.03,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,1,702
27.03,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,165,74790
27.03,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,36,28836
27.03,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,33354.05,13469334
27.03,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,2026.65,670517
27.03,71500,ｺﾏﾂﾅ,40,ﾌ ｸ ｵ ｶ,148,56592
27.03,71502,ﾊｳｽｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,944.7,272075
27.03,71502,ﾊｳｽｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,944.7,272075
27.03,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,572.9,267905
27.03,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,272,88128
27.03,33060,ﾂﾏﾐﾅﾙｲ,9,ﾄ ﾁ ｷﾞ,12,6048
27.03,33060,ﾂﾏﾐﾅﾙｲ,10,ｸﾞ ﾝ ﾏ,12,5184
27.03,33060,ﾂﾏﾐﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,276.9,168545
27.03,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,272.6,89035
27.03,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,272,88128
27.03,71600,ﾂﾏﾐﾅ,40,ﾌ ｸ ｵ ｶ,0.6,907
27.03,71602,ｶｷﾅ,0,*ｺﾞｳｹｲ*,300.3,178870
27.03,71602,ｶｷﾅ,9,ﾄ ﾁ ｷﾞ,12,6048
27.03,71602,ｶｷﾅ,10,ｸﾞ ﾝ ﾏ,12,5184
27.03,71602,ｶｷﾅ,40,ﾌ ｸ ｵ ｶ,276.3,167638
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,50865.51,26291854
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,3,ｲ ﾜ ﾃ,1055,724950
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,4,ﾐ ﾔ ｷﾞ,120,90720
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,16839.2,8500410
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,67,60750
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,1775,604665
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,16192.16,9294111
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,3268.6,1960853
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,32,39744
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,22.4,24840
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9103.15,4105005
27.03,33080,ﾎｳﾚﾝｿｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2391,885806
27.03,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,50093.91,25610342
27.03,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,1055,724950
27.03,71800,ﾎｳﾚﾝｿｳ,4,ﾐ ﾔ ｷﾞ,120,90720
27.03,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,16839.2,8500410
27.03,71800,ﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,35,24570
27.03,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,1775,604665
27.03,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,16192.16,9294111
27.03,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,3268.6,1960853
27.03,71800,ﾎｳﾚﾝｿｳ,13,ﾄ ｳ ｷ ﾖ ｳ,32,39744
27.03,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,8641.55,3562413
27.03,71800,ﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,2135.4,807906
27.03,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,255.6,77900
27.03,71804,ﾊｳｽﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,255.6,77900
27.03,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,516,603612
27.03,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,32,36180
27.03,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,22.4,24840
27.03,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,461.6,542592
27.03,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,124026.55,36438877
27.03,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2138,582131
27.03,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,138,62640
27.03,33090,ｼﾛﾈｷﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,2070,255150
27.03,33090,ｼﾛﾈｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,3690,592110
27.03,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,44737.5,13181983
27.03,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,70025.1,21510717
27.03,33090,ｼﾛﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,107.2,30931
27.03,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,5.75,6459
27.03,33090,ｼﾛﾈｷﾞﾙｲ,44,ｵ ｵ ｲ ﾀ,1095,212868
27.03,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,20,3888
27.03,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,119500.1,35867589
27.03,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2132,578351
27.03,71950,ｼﾛﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,250,58050
27.03,71950,ｼﾛﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,1220,321192
27.03,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,44733,13177123
27.03,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,70025.1,21510717
27.03,71950,ｼﾛﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,25,5400
27.03,71950,ｼﾛﾈｷﾞ,44,ｵ ｵ ｲ ﾀ,1095,212868
27.03,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,20,3888
27.03,71920,ﾄﾞﾛﾂｷﾈｷﾞ,0,*ｺﾞｳｹｲ*,4290,468018
27.03,71920,ﾄﾞﾛﾂｷﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,1820,197100
27.03,71920,ﾄﾞﾛﾂｷﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,2470,270918
27.03,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,68.5,28145
27.03,71900,ﾈｷﾞ,12,ﾁ ﾊﾞ,4.5,4860
27.03,71900,ﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,64,23285
27.03,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,23.95,8705
27.03,71901,ｸｼﾞﾖｳﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,18.2,2246
27.03,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,5.75,6459
27.03,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,144,66420
27.03,71951,ﾅﾝﾊﾟｸﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6,3780
27.03,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,138,62640
27.03,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,31389.9,20588295
27.03,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26487.59,17987170
27.03,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4872.31,2589461
27.03,33100,ｱｵﾈｷﾞﾙｲ,39,ｺ ｳ ﾁ,30,11664
27.03,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,31359.9,20576631
27.03,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,26487.59,17987170
27.03,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,4872.31,2589461
27.03,71933,ﾔﾂｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,30,11664
27.03,71933,ﾔﾂｺﾈｷﾞ,39,ｺ ｳ ﾁ,30,11664
27.03,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,5300.9,2142341
27.03,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,867,722034
27.03,33110,ﾜｹｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1044.05,392487
27.03,33110,ﾜｹｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3389.85,1027820
27.03,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,5300.9,2142341
27.03,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,867,722034
27.03,72100,ﾜｹｷﾞ,22,ｼ ｽﾞ ｵ ｶ,1044.05,392487
27.03,72100,ﾜｹｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3389.85,1027820
27.03,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,2934.6,1028597
27.03,33130,ﾌｷﾙｲ,22,ｼ ｽﾞ ｵ ｶ,108,66166
27.03,33130,ﾌｷﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,60.6,41731
27.03,33130,ﾌｷﾙｲ,23,ｱ ｲ ﾁ,2766,920700
27.03,72300,ﾌｷ,0,*ｺﾞｳｹｲ*,2862.8,975801
27.03,72300,ﾌｷ,22,ｼ ｽﾞ ｵ ｶ,51.6,22874
27.03,72300,ﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,45.2,32227
27.03,72300,ﾌｷ,23,ｱ ｲ ﾁ,2766,920700
27.03,72320,ﾔﾏﾌｷ,0,*ｺﾞｳｹｲ*,71.8,52796
27.03,72320,ﾔﾏﾌｷ,22,ｼ ｽﾞ ｵ ｶ,56.4,43292
27.03,72320,ﾔﾏﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,15.4,9504
27.03,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,1238,911034
27.03,33140,ｳﾄﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6,5508
27.03,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,966,686394
27.03,33140,ｳﾄﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,264,216324
27.03,33140,ｳﾄﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2,2808
27.03,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,186,105408
27.03,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,184,102600
27.03,72400,ｳﾄﾞ,22,ｼ ｽﾞ ｵ ｶ,2,2808
27.03,72410,ﾔﾏｳﾄﾞ,0,*ｺﾞｳｹｲ*,1052,805626
27.03,72410,ﾔﾏｳﾄﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,6,5508
27.03,72410,ﾔﾏｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,782,583794
27.03,72410,ﾔﾏｳﾄﾞ,10,ｸﾞ ﾝ ﾏ,264,216324
27.03,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,44.85,73571
27.03,33150,ﾈﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,33.05,45599
27.03,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11.8,27972
27.03,72530,ﾈﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,34.05,46355
27.03,72530,ﾈﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,33.05,45599
27.03,72530,ﾈﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,1,756
27.03,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,10.8,27216
27.03,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,10.8,27216
27.03,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,5.6,55080
27.03,33160,ｷﾘﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.3,15984
27.03,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,4.3,39096
27.03,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,5.6,55080
27.03,72510,ｷﾘﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.3,15984
27.03,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,4.3,39096
27.03,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,7304,4640565
