年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.02,40020,ﾜｾｳﾝｼﾕｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,230,14688
27.02,80400,ﾜｾｳﾝｼﾕｳ,0,*ｺﾞｳｹｲ*,230,14688
27.02,80400,ﾜｾｳﾝｼﾕｳ,22,ｼ ｽﾞ ｵ ｶ,230,14688
27.02,40002,ｶﾝｷﾂﾙｲ,0,*ｺﾞｳｹｲ*,341103.81,103490437
27.02,40002,ｶﾝｷﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,147104.35,44269776
27.02,40002,ｶﾝｷﾂﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,11504.45,1401386
27.02,40002,ｶﾝｷﾂﾙｲ,23,ｱ ｲ ﾁ,815,330480
27.02,40002,ｶﾝｷﾂﾙｲ,30,ﾜ ｶ ﾔ ﾏ,20001,3687844
27.02,40002,ｶﾝｷﾂﾙｲ,34,ﾋ ﾛ ｼ ﾏ,80,30240
27.02,40002,ｶﾝｷﾂﾙｲ,38,ｴ ﾋ ﾒ,9636,2615981
27.02,40002,ｶﾝｷﾂﾙｲ,39,ｺ ｳ ﾁ,220,34884
27.02,40002,ｶﾝｷﾂﾙｲ,43,ｸ ﾏ ﾓ ﾄ,6004,1823796
27.02,40002,ｶﾝｷﾂﾙｲ,44,ｵ ｵ ｲ ﾀ,106,55836
27.02,40002,ｶﾝｷﾂﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,423,409752
27.02,40002,ｶﾝｷﾂﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2910,486162
27.02,40002,ｶﾝｷﾂﾙｲ,150,ﾕ ﾆ ﾕ ｳ,142300.01,48344300
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,121152,34634605
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,110553.8,32266143
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,6362.2,862564
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,23,ｱ ｲ ﾁ,815,330480
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,38,ｴ ﾋ ﾒ,2615,952182
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,700,167400
27.02,41010,ﾎﾟﾝｶﾝﾙｲ,44,ｵ ｵ ｲ ﾀ,106,55836
27.02,81390,ﾎﾟﾝｶﾝ,0,*ｺﾞｳｹｲ*,38342.5,8723667
27.02,81390,ﾎﾟﾝｶﾝ,22,ｼ ｽﾞ ｵ ｶ,33633.3,7652103
27.02,81390,ﾎﾟﾝｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,1659.2,185154
27.02,81390,ﾎﾟﾝｶﾝ,38,ｴ ﾋ ﾒ,2350,719010
27.02,81390,ﾎﾟﾝｶﾝ,43,ｸ ﾏ ﾓ ﾄ,700,167400
27.02,81391,ｵｵﾀﾎﾟﾝｶﾝ,0,*ｺﾞｳｹｲ*,6219,1167048
27.02,81391,ｵｵﾀﾎﾟﾝｶﾝ,22,ｼ ｽﾞ ｵ ｶ,4587,957204
27.02,81391,ｵｵﾀﾎﾟﾝｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,1632,209844
27.02,81811,ﾊﾙﾐﾐｶﾝ,0,*ｺﾞｳｹｲ*,73858.5,23214610
27.02,81811,ﾊﾙﾐﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,69991.5,22417936
27.02,81811,ﾊﾙﾐﾐｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,3052,466194
27.02,81811,ﾊﾙﾐﾐｶﾝ,23,ｱ ｲ ﾁ,815,330480
27.02,81812,ｱﾏｸｻﾐｶﾝ,0,*ｺﾞｳｹｲ*,151,61452
27.02,81812,ｱﾏｸｻﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,45,5616
27.02,81812,ｱﾏｸｻﾐｶﾝ,44,ｵ ｵ ｲ ﾀ,106,55836
27.02,81814,ｾﾄｶ,0,*ｺﾞｳｹｲ*,1612,1185192
27.02,81814,ｾﾄｶ,22,ｼ ｽﾞ ｵ ｶ,1427,1003860
27.02,81814,ｾﾄｶ,38,ｴ ﾋ ﾒ,185,181332
27.02,81815,ﾊﾙｶ,0,*ｺﾞｳｹｲ*,875,224273
27.02,81815,ﾊﾙｶ,22,ｼ ｽﾞ ｵ ｶ,806,206701
27.02,81815,ﾊﾙｶ,221,ｼ ｽﾞ ｵ ｶ ｼ,19,1372
27.02,81815,ﾊﾙｶ,38,ｴ ﾋ ﾒ,50,16200
27.02,81817,ﾊﾚﾋﾒ,0,*ｺﾞｳｹｲ*,64,22723
27.02,81817,ﾊﾚﾋﾒ,22,ｼ ｽﾞ ｵ ｶ,64,22723
27.02,81823,ｶﾝﾍﾟｲ,0,*ｺﾞｳｹｲ*,30,35640
27.02,81823,ｶﾝﾍﾟｲ,38,ｴ ﾋ ﾒ,30,35640
27.02,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,14372.9,3528240
27.02,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11184.9,2818248
27.02,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1595,183924
27.02,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,34,ﾋ ﾛ ｼ ﾏ,80,30240
27.02,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1513,495828
27.02,81200,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞ,0,*ｺﾞｳｹｲ*,13949.9,3386868
27.02,81200,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞ,22,ｼ ｽﾞ ｵ ｶ,10950.9,2695560
27.02,81200,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,1406,165240
27.02,81200,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞ,34,ﾋ ﾛ ｼ ﾏ,80,30240
27.02,81200,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞ,150,ﾕ ﾆ ﾕ ｳ,1513,495828
27.02,81220,ｼﾗﾔﾅｷﾞ,0,*ｺﾞｳｹｲ*,72,6048
27.02,81220,ｼﾗﾔﾅｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,72,6048
27.02,81230,ﾓﾘﾀ,0,*ｺﾞｳｹｲ*,117,12636
27.02,81230,ﾓﾘﾀ,221,ｼ ｽﾞ ｵ ｶ ｼ,117,12636
27.02,81140,ﾊｳｽﾈ-ﾌﾞﾙ,0,*ｺﾞｳｹｲ*,234,122688
27.02,81140,ﾊｳｽﾈ-ﾌﾞﾙ,22,ｼ ｽﾞ ｵ ｶ,234,122688
27.02,41030,ｵﾚﾝｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,51095,16980192
27.02,41030,ｵﾚﾝｼﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,51095,16980192
27.02,81420,ｵﾚﾝｼﾞ,0,*ｺﾞｳｹｲ*,51095,16980192
27.02,81420,ｵﾚﾝｼﾞ,150,ﾕ ﾆ ﾕ ｳ,51095,16980192
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,14463,2547439
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6932,1300633
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2471,220104
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,38,ｴ ﾋ ﾒ,700,159840
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,1450,380700
27.02,41050,ｱﾏﾅﾂﾐｶﾝﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2910,486162
27.02,81260,ｱﾏﾅﾂﾐｶﾝ,0,*ｺﾞｳｹｲ*,10247,1811905
27.02,81260,ｱﾏﾅﾂﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,6056,1163959
27.02,81260,ｱﾏﾅﾂﾐｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,2471,220104
27.02,81260,ｱﾏﾅﾂﾐｶﾝ,43,ｸ ﾏ ﾓ ﾄ,1450,380700
27.02,81260,ｱﾏﾅﾂﾐｶﾝ,46,ｶ ｺﾞ ｼ ﾏ,270,47142
27.02,81280,ｻﾝﾌﾙ-ﾂ,0,*ｺﾞｳｹｲ*,35,3780
27.02,81280,ｻﾝﾌﾙ-ﾂ,22,ｼ ｽﾞ ｵ ｶ,35,3780
27.02,81270,ﾍﾞﾆｱﾏﾅﾂ,0,*ｺﾞｳｹｲ*,4181,731754
27.02,81270,ﾍﾞﾆｱﾏﾅﾂ,22,ｼ ｽﾞ ｵ ｶ,841,132894
27.02,81270,ﾍﾞﾆｱﾏﾅﾂ,38,ｴ ﾋ ﾒ,700,159840
27.02,81270,ﾍﾞﾆｱﾏﾅﾂ,46,ｶ ｺﾞ ｼ ﾏ,2640,439020
27.02,41070,ｲﾖｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,5897,1278720
27.02,41070,ｲﾖｶﾝﾙｲ,38,ｴ ﾋ ﾒ,5897,1278720
27.02,81300,ｲﾖｶﾝ,0,*ｺﾞｳｹｲ*,1750,312984
27.02,81300,ｲﾖｶﾝ,38,ｴ ﾋ ﾒ,1750,312984
27.02,81301,ﾐﾔｳﾁｲﾖｶﾝ,0,*ｺﾞｳｹｲ*,4147,965736
27.02,81301,ﾐﾔｳﾁｲﾖｶﾝ,38,ｴ ﾋ ﾒ,4147,965736
27.02,41080,ﾊﾂｻｸﾙｲ,0,*ｺﾞｳｹｲ*,21342,3731476
27.02,41080,ﾊﾂｻｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1255,68062
27.02,41080,ﾊﾂｻｸﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,206,14450
27.02,41080,ﾊﾂｻｸﾙｲ,30,ﾜ ｶ ﾔ ﾏ,19881,3648964
27.02,81320,ﾊﾂｻｸ,0,*ｺﾞｳｹｲ*,21117,3683956
27.02,81320,ﾊﾂｻｸ,22,ｼ ｽﾞ ｵ ｶ,1255,68062
27.02,81320,ﾊﾂｻｸ,221,ｼ ｽﾞ ｵ ｶ ｼ,206,14450
27.02,81320,ﾊﾂｻｸ,30,ﾜ ｶ ﾔ ﾏ,19656,3601444
27.02,81321,ﾜｾﾊﾂｻｸ,0,*ｺﾞｳｹｲ*,225,47520
27.02,81321,ﾜｾﾊﾂｻｸ,30,ﾜ ｶ ﾔ ﾏ,225,47520
27.02,41090,ｸﾞﾚ-ﾌﾟﾌﾙ-ﾂﾙｲ,0,*ｺﾞｳｹｲ*,51955,12936564
27.02,41090,ｸﾞﾚ-ﾌﾟﾌﾙ-ﾂﾙｲ,150,ﾕ ﾆ ﾕ ｳ,51955,12936564
27.02,81430,ｸﾞﾚ-ﾌﾟﾌﾙ-ﾂ,0,*ｺﾞｳｹｲ*,51955,12936564
27.02,81430,ｸﾞﾚ-ﾌﾟﾌﾙ-ﾂ,150,ﾕ ﾆ ﾕ ｳ,51955,12936564
27.02,41100,ﾚﾓﾝﾙｲ,0,*ｺﾞｳｹｲ*,38005.11,17856963
27.02,41100,ﾚﾓﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,499.85,222518
27.02,41100,ﾚﾓﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,53.25,5907
27.02,41100,ﾚﾓﾝﾙｲ,38,ｴ ﾋ ﾒ,25,9396
27.02,41100,ﾚﾓﾝﾙｲ,150,ﾕ ﾆ ﾕ ｳ,37427.01,17619142
27.02,81410,ﾚﾓﾝ,0,*ｺﾞｳｹｲ*,38005.11,17856963
27.02,81410,ﾚﾓﾝ,22,ｼ ｽﾞ ｵ ｶ,499.85,222518
27.02,81410,ﾚﾓﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,53.25,5907
27.02,81410,ﾚﾓﾝ,38,ｴ ﾋ ﾒ,25,9396
27.02,81410,ﾚﾓﾝ,150,ﾕ ﾆ ﾕ ｳ,37427.01,17619142
27.02,41110,ﾌﾞﾝﾀﾝﾊﾞﾝﾍﾟｲﾕﾙｲ,0,*ｺﾞｳｹｲ*,1519,376272
27.02,41110,ﾌﾞﾝﾀﾝﾊﾞﾝﾍﾟｲﾕﾙｲ,22,ｼ ｽﾞ ｵ ｶ,35,1512
27.02,41110,ﾌﾞﾝﾀﾝﾊﾞﾝﾍﾟｲﾕﾙｲ,39,ｺ ｳ ﾁ,220,34884
27.02,41110,ﾌﾞﾝﾀﾝﾊﾞﾝﾍﾟｲﾕﾙｲ,43,ｸ ﾏ ﾓ ﾄ,1264,339876
27.02,81340,ﾌﾞﾝﾀﾝ,0,*ｺﾞｳｹｲ*,220,34884
27.02,81340,ﾌﾞﾝﾀﾝ,39,ｺ ｳ ﾁ,220,34884
27.02,81341,ﾊﾞﾝﾍﾟｲﾕ,0,*ｺﾞｳｹｲ*,419,78732
27.02,81341,ﾊﾞﾝﾍﾟｲﾕ,22,ｼ ｽﾞ ｵ ｶ,35,1512
27.02,81341,ﾊﾞﾝﾍﾟｲﾕ,43,ｸ ﾏ ﾓ ﾄ,384,77220
27.02,81346,ﾊﾟｰﾙｶﾝ,0,*ｺﾞｳｹｲ*,880,262656
27.02,81346,ﾊﾟｰﾙｶﾝ,43,ｸ ﾏ ﾓ ﾄ,880,262656
27.02,41120,ｷﾝｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,1725,2220804
27.02,41120,ｷﾝｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1302,1811052
27.02,41120,ｷﾝｶﾝﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,423,409752
27.02,81470,ｷﾝｶﾝ,0,*ｺﾞｳｹｲ*,1725,2220804
27.02,81470,ｷﾝｶﾝ,22,ｼ ｽﾞ ｵ ｶ,1302,1811052
27.02,81470,ｷﾝｶﾝ,45,ﾐ ﾔ ｻﾞ ｷ,423,409752
27.02,41140,ｷﾖﾐﾙｲ,0,*ｺﾞｳｹｲ*,146,43934
27.02,41140,ｷﾖﾐﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26,5054
27.02,41140,ｷﾖﾐﾙｲ,30,ﾜ ｶ ﾔ ﾏ,120,38880
27.02,81450,ｷﾖﾐ,0,*ｺﾞｳｹｲ*,146,43934
27.02,81450,ｷﾖﾐ,22,ｼ ｽﾞ ｵ ｶ,26,5054
27.02,81450,ｷﾖﾐ,30,ﾜ ｶ ﾔ ﾏ,120,38880
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,0,*ｺﾞｳｹｲ*,19431.8,7355228
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,15315.8,5776554
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,817,114437
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,38,ｴ ﾋ ﾒ,399,215843
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,43,ｸ ﾏ ﾓ ﾄ,2590,935820
27.02,41170,ｿﾉﾀｶﾝｷﾂﾙｲ,150,ﾕ ﾆ ﾕ ｳ,310,312574
27.02,81411,ﾗｲﾑ,0,*ｺﾞｳｹｲ*,310,312574
27.02,81411,ﾗｲﾑ,150,ﾕ ﾆ ﾕ ｳ,310,312574
27.02,81807,ｽｲ-ﾄｽﾌﾟﾘﾝｸﾞ,0,*ｺﾞｳｹｲ*,65,19656
27.02,81807,ｽｲ-ﾄｽﾌﾟﾘﾝｸﾞ,22,ｼ ｽﾞ ｵ ｶ,65,19656
27.02,81800,ｿﾉﾀｶﾝｷﾂ,0,*ｺﾞｳｹｲ*,26,7020
27.02,81800,ｿﾉﾀｶﾝｷﾂ,22,ｼ ｽﾞ ｵ ｶ,26,7020
27.02,81481,ﾃﾞｺﾎﾟﾝ,0,*ｺﾞｳｹｲ*,12483.8,4560684
27.02,81481,ﾃﾞｺﾎﾟﾝ,22,ｼ ｽﾞ ｵ ｶ,8717.8,3316184
27.02,81481,ﾃﾞｺﾎﾟﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,817,114437
27.02,81481,ﾃﾞｺﾎﾟﾝ,38,ｴ ﾋ ﾒ,359,194243
27.02,81481,ﾃﾞｺﾎﾟﾝ,43,ｸ ﾏ ﾓ ﾄ,2590,935820
27.02,81480,ｼﾗﾇｲ,0,*ｺﾞｳｹｲ*,3597,1052806
27.02,81480,ｼﾗﾇｲ,22,ｼ ｽﾞ ｵ ｶ,3597,1052806
27.02,81806,ﾀﾝｶﾝ,0,*ｺﾞｳｹｲ*,40,21600
27.02,81806,ﾀﾝｶﾝ,38,ｴ ﾋ ﾒ,40,21600
27.02,81115,ﾊｳｽﾃﾞｺﾎﾟﾝ,0,*ｺﾞｳｹｲ*,2910,1380888
27.02,81115,ﾊｳｽﾃﾞｺﾎﾟﾝ,22,ｼ ｽﾞ ｵ ｶ,2910,1380888
27.02,40003,ﾘﾝｺﾞﾙｲ,0,*ｺﾞｳｹｲ*,277054,78819257
27.02,40003,ﾘﾝｺﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,275604,78506489
27.02,40003,ﾘﾝｺﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,1450,312768
27.02,42040,ｼﾞﾖﾅｺﾞ-ﾙﾙｲ,0,*ｺﾞｳｹｲ*,7110,2157192
27.02,42040,ｼﾞﾖﾅｺﾞ-ﾙﾙｲ,2,ｱ ｵ ﾓ ﾘ,7110,2157192
27.02,82320,ｼﾞﾖﾅｺ-ﾙ,0,*ｺﾞｳｹｲ*,5440,1681884
27.02,82320,ｼﾞﾖﾅｺ-ﾙ,2,ｱ ｵ ﾓ ﾘ,5440,1681884
27.02,82321,ｻﾝｼﾞﾖﾅｺ-ﾙ,0,*ｺﾞｳｹｲ*,1670,475308
27.02,82321,ｻﾝｼﾞﾖﾅｺ-ﾙ,2,ｱ ｵ ﾓ ﾘ,1670,475308
27.02,42060,ｺｳｷﾞﾖｸﾙｲ,0,*ｺﾞｳｹｲ*,840,244080
27.02,42060,ｺｳｷﾞﾖｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,840,244080
27.02,82340,ｺｳｷﾞﾖｸ,0,*ｺﾞｳｹｲ*,840,244080
27.02,82340,ｺｳｷﾞﾖｸ,2,ｱ ｵ ﾓ ﾘ,840,244080
27.02,42090,ﾌｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,231699,66263016
27.02,42090,ﾌｼﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,230249,65950248
27.02,42090,ﾌｼﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,1450,312768
27.02,82830,ﾌｼﾞ,0,*ｺﾞｳｹｲ*,137,41386
27.02,82830,ﾌｼﾞ,2,ｱ ｵ ﾓ ﾘ,137,41386
27.02,82831,ﾑﾀｲﾌｼﾞ,0,*ｺﾞｳｹｲ*,231562,66221630
27.02,82831,ﾑﾀｲﾌｼﾞ,2,ｱ ｵ ﾓ ﾘ,230112,65908862
27.02,82831,ﾑﾀｲﾌｼﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,1450,312768
27.02,42100,ﾑﾂﾙｲ,0,*ｺﾞｳｹｲ*,1730,364716
27.02,42100,ﾑﾂﾙｲ,2,ｱ ｵ ﾓ ﾘ,1730,364716
27.02,82351,ｻﾝﾑﾂ,0,*ｺﾞｳｹｲ*,1730,364716
27.02,82351,ｻﾝﾑﾂ,2,ｱ ｵ ﾓ ﾘ,1730,364716
27.02,42110,ｵｵﾘﾝﾙｲ,0,*ｺﾞｳｹｲ*,32690,8854044
27.02,42110,ｵｵﾘﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,32690,8854044
27.02,82850,ｵｵﾘﾝ,0,*ｺﾞｳｹｲ*,32690,8854044
27.02,82850,ｵｵﾘﾝ,2,ｱ ｵ ﾓ ﾘ,32690,8854044
27.02,42120,ｾｶｲｲﾁﾙｲ,0,*ｺﾞｳｹｲ*,645,296849
27.02,42120,ｾｶｲｲﾁﾙｲ,2,ｱ ｵ ﾓ ﾘ,645,296849
27.02,82380,ｾｶｲｲﾁ,0,*ｺﾞｳｹｲ*,645,296849
27.02,82380,ｾｶｲｲﾁ,2,ｱ ｵ ﾓ ﾘ,645,296849
27.02,42150,ｿﾉﾀﾘﾝｺﾞﾙｲ,0,*ｺﾞｳｹｲ*,2340,639360
27.02,42150,ｿﾉﾀﾘﾝｺﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,2340,639360
27.02,82840,ｷﾝｾｲ,0,*ｺﾞｳｹｲ*,2000,552420
27.02,82840,ｷﾝｾｲ,2,ｱ ｵ ﾓ ﾘ,2000,552420
27.02,82800,ﾊﾞﾝｾｲﾘﾝｺﾞ,0,*ｺﾞｳｹｲ*,340,86940
27.02,82800,ﾊﾞﾝｾｲﾘﾝｺﾞ,2,ｱ ｵ ﾓ ﾘ,340,86940
27.02,40005,ｶｷﾙｲ,0,*ｺﾞｳｹｲ*,967.5,175068
27.02,40005,ｶｷﾙｲ,29,ﾅ ﾗ,967.5,175068
27.02,44010,ﾌﾕｳﾙｲ,0,*ｺﾞｳｹｲ*,967.5,175068
27.02,44010,ﾌﾕｳﾙｲ,29,ﾅ ﾗ,967.5,175068
27.02,83611,ﾚｲｿﾞｳﾌﾕｳｶｷ,0,*ｺﾞｳｹｲ*,967.5,175068
27.02,83611,ﾚｲｿﾞｳﾌﾕｳｶｷ,29,ﾅ ﾗ,967.5,175068
27.02,40010,ﾌﾞﾄﾞｳﾙｲ,0,*ｺﾞｳｹｲ*,730,481464
27.02,40010,ﾌﾞﾄﾞｳﾙｲ,20,ﾅ ｶﾞ ﾉ,70,92880
27.02,40010,ﾌﾞﾄﾞｳﾙｲ,150,ﾕ ﾆ ﾕ ｳ,660,388584
27.02,46110,ｿﾉﾀﾌﾞﾄﾞｳﾙｲ,0,*ｺﾞｳｹｲ*,730,481464
27.02,46110,ｿﾉﾀﾌﾞﾄﾞｳﾙｲ,20,ﾅ ｶﾞ ﾉ,70,92880
27.02,46110,ｿﾉﾀﾌﾞﾄﾞｳﾙｲ,150,ﾕ ﾆ ﾕ ｳ,660,388584
27.02,85200,ﾛｼﾞﾌﾞﾄﾞｳ,0,*ｺﾞｳｹｲ*,730,481464
27.02,85200,ﾛｼﾞﾌﾞﾄﾞｳ,20,ﾅ ｶﾞ ﾉ,70,92880
27.02,85200,ﾛｼﾞﾌﾞﾄﾞｳ,150,ﾕ ﾆ ﾕ ｳ,660,388584
27.02,40013,ｲﾁｺﾞﾙｲ,0,*ｺﾞｳｹｲ*,123899.17,167189975
27.02,40013,ｲﾁｺﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,30.24,46656
27.02,40013,ｲﾁｺﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,221.8,374134
27.02,40013,ｲﾁｺﾞﾙｲ,21,ｷﾞ ﾌ,123.2,167184
27.02,40013,ｲﾁｺﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,109072.81,148749186
27.02,40013,ｲﾁｺﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,13806.2,16778139
27.02,40013,ｲﾁｺﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,369.6,641758
27.02,40013,ｲﾁｺﾞﾙｲ,41,ｻ ｶﾞ,79.32,124470
27.02,40013,ｲﾁｺﾞﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,151.2,230688
27.02,40013,ｲﾁｺﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,44.8,77760
27.02,47060,ﾄﾖﾉｶﾙｲ,0,*ｺﾞｳｹｲ*,369.6,641758
27.02,47060,ﾄﾖﾉｶﾙｲ,40,ﾌ ｸ ｵ ｶ,369.6,641758
27.02,86011,ｱﾏｵｳ,0,*ｺﾞｳｹｲ*,369.6,641758
27.02,86011,ｱﾏｵｳ,40,ﾌ ｸ ｵ ｶ,369.6,641758
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,0,*ｺﾞｳｹｲ*,123529.57,166548217
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,30.24,46656
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,221.8,374134
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,21,ｷﾞ ﾌ,123.2,167184
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,109072.81,148749186
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,13806.2,16778139
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,41,ｻ ｶﾞ,79.32,124470
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,151.2,230688
27.02,47100,ｿﾉﾀｲﾁｺﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,44.8,77760
27.02,86000,ｲﾁｺﾞ,0,*ｺﾞｳｹｲ*,15569.31,22773755
27.02,86000,ｲﾁｺﾞ,9,ﾄ ﾁ ｷﾞ,221.8,374134
27.02,86000,ｲﾁｺﾞ,22,ｼ ｽﾞ ｵ ｶ,15343.61,22394772
27.02,86000,ｲﾁｺﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3.9,4849
27.02,86021,ｱｷﾋﾒｲﾁｺﾞ,0,*ｺﾞｳｹｲ*,29537.78,36209660
27.02,86021,ｱｷﾋﾒｲﾁｺﾞ,22,ｼ ｽﾞ ｵ ｶ,20741.96,25399917
27.02,86021,ｱｷﾋﾒｲﾁｺﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,8795.82,10809743
27.02,86108,ｻｶﾞﾎﾉｶｲﾁｺﾞ,0,*ｺﾞｳｹｲ*,61.6,93096
27.02,86108,ｻｶﾞﾎﾉｶｲﾁｺﾞ,41,ｻ ｶﾞ,61.6,93096
27.02,86813,ﾋﾉｼｽﾞｸｲﾁｺﾞ,0,*ｺﾞｳｹｲ*,44.8,77760
27.02,86813,ﾋﾉｼｽﾞｸｲﾁｺﾞ,43,ｸ ﾏ ﾓ ﾄ,44.8,77760
27.02,86007,ﾍﾞﾆﾎﾂﾍﾟ,0,*ｺﾞｳｹｲ*,76276.2,104863073
27.02,86007,ﾍﾞﾆﾎﾂﾍﾟ,22,ｼ ｽﾞ ｵ ｶ,71917.4,99621625
27.02,86007,ﾍﾞﾆﾎﾂﾍﾟ,221,ｼ ｽﾞ ｵ ｶ ｼ,4358.8,5241448
27.02,86103,ﾉｳﾋﾒｲﾁｺﾞ,0,*ｺﾞｳｹｲ*,78.4,106704
27.02,86103,ﾉｳﾋﾒｲﾁｺﾞ,21,ｷﾞ ﾌ,78.4,106704
27.02,86112,ｶｵﾘﾉ,0,*ｺﾞｳｹｲ*,1694.72,2015465
27.02,86112,ｶｵﾘﾉ,22,ｼ ｽﾞ ｵ ｶ,1047.04,1293366
