年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.08,74910,ﾄｳｶﾞﾝ,22,ｼ ｽﾞ ｵ ｶ,25314,4431434
27.08,74910,ﾄｳｶﾞﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,1902.5,311320
27.08,74910,ﾄｳｶﾞﾝ,23,ｱ ｲ ﾁ,2080,431460
27.08,34140,ｼﾛｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,225.5,78429
27.08,34140,ｼﾛｳﾘﾙｲ,12,ﾁ ﾊﾞ,65,23004
27.08,34140,ｼﾛｳﾘﾙｲ,22,ｼ ｽﾞ ｵ ｶ,139.8,51321
27.08,34140,ｼﾛｳﾘﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,20.7,4104
27.08,74920,ｼﾛｳﾘ,0,*ｺﾞｳｹｲ*,225.5,78429
27.08,74920,ｼﾛｳﾘ,12,ﾁ ﾊﾞ,65,23004
27.08,74920,ｼﾛｳﾘ,22,ｼ ｽﾞ ｵ ｶ,139.8,51321
27.08,74920,ｼﾛｳﾘ,221,ｼ ｽﾞ ｵ ｶ ｼ,20.7,4104
27.08,34150,ﾚｲｼﾙｲ,0,*ｺﾞｳｹｲ*,17634.1,4771730
27.08,34150,ﾚｲｼﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4694,921996
27.08,34150,ﾚｲｼﾙｲ,10,ｸﾞ ﾝ ﾏ,12459,3722328
27.08,34150,ﾚｲｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,97.2,36449
27.08,34150,ﾚｲｼﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,11.9,2721
27.08,34150,ﾚｲｼﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,372,88236
27.08,74930,ﾚｲｼ,0,*ｺﾞｳｹｲ*,17634.1,4771730
27.08,74930,ﾚｲｼ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4694,921996
27.08,74930,ﾚｲｼ,10,ｸﾞ ﾝ ﾏ,12459,3722328
27.08,74930,ﾚｲｼ,22,ｼ ｽﾞ ｵ ｶ,97.2,36449
27.08,74930,ﾚｲｼ,221,ｼ ｽﾞ ｵ ｶ ｼ,11.9,2721
27.08,74930,ﾚｲｼ,46,ｶ ｺﾞ ｼ ﾏ,372,88236
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,22105.4,21522946
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,995,2689265
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,8527.1,6653372
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,3,ｲ ﾜ ﾃ,774,735696
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,5,ｱ ｷ ﾀ,2527.9,2136445
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,245,264762
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,42.15,61830
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,943.2,910548
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,4.5,6480
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,26,38664
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,0.5,24300
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,794.3,1496988
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,5799.25,5408166
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1382.5,1054040
27.08,30006,ﾏﾒｶﾔｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,44,42390
27.08,35010,ｲﾝｹﾞﾝﾙｲ,0,*ｺﾞｳｹｲ*,2957.65,3927011
27.08,35010,ｲﾝｹﾞﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,450,944244
27.08,35010,ｲﾝｹﾞﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,16,16740
27.08,35010,ｲﾝｹﾞﾝﾙｲ,3,ｲ ﾜ ﾃ,14,29592
27.08,35010,ｲﾝｹﾞﾝﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6,7074
27.08,35010,ｲﾝｹﾞﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,42.15,61830
27.08,35010,ｲﾝｹﾞﾝﾙｲ,10,ｸﾞ ﾝ ﾏ,4.2,10800
27.08,35010,ｲﾝｹﾞﾝﾙｲ,19,ﾔ ﾏ ﾅ ｼ,0.5,24300
27.08,35010,ｲﾝｹﾞﾝﾙｲ,20,ﾅ ｶﾞ ﾉ,792.3,1493748
27.08,35010,ｲﾝｹﾞﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,489.45,402980
27.08,35010,ｲﾝｹﾞﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1143.05,935703
27.08,75100,ｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,979.45,1543342
27.08,75100,ｲﾝｹﾞﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,450,944244
27.08,75100,ｲﾝｹﾞﾝ,2,ｱ ｵ ﾓ ﾘ,8,6480
27.08,75100,ｲﾝｹﾞﾝ,3,ｲ ﾜ ﾃ,14,29592
27.08,75100,ｲﾝｹﾞﾝ,6,ﾔ ﾏ ｶﾞ ﾀ,6,7074
27.08,75100,ｲﾝｹﾞﾝ,7,ﾌ ｸ ｼ ﾏ,38,52866
27.08,75100,ｲﾝｹﾞﾝ,10,ｸﾞ ﾝ ﾏ,0.2,5616
27.08,75100,ｲﾝｹﾞﾝ,19,ﾔ ﾏ ﾅ ｼ,0.5,24300
27.08,75100,ｲﾝｹﾞﾝ,20,ﾅ ｶﾞ ﾉ,42.3,74196
27.08,75100,ｲﾝｹﾞﾝ,22,ｼ ｽﾞ ｵ ｶ,199.75,192780
27.08,75100,ｲﾝｹﾞﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,220.7,206194
27.08,75130,ｹﾝﾀﾂｷ-,0,*ｺﾞｳｹｲ*,1189.25,922429
27.08,75130,ｹﾝﾀﾂｷ-,22,ｼ ｽﾞ ｵ ｶ,289.7,210200
27.08,75130,ｹﾝﾀﾂｷ-,221,ｼ ｽﾞ ｵ ｶ ｼ,899.55,712229
27.08,75105,ﾓﾛﾂｺｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,30.8,34560
27.08,75105,ﾓﾛﾂｺｲﾝｹﾞﾝ,20,ﾅ ｶﾞ ﾉ,8,17280
27.08,75105,ﾓﾛﾂｺｲﾝｹﾞﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,22.8,17280
27.08,75113,ｷｾﾗｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,742,1402272
27.08,75113,ｷｾﾗｲﾝｹﾞﾝ,20,ﾅ ｶﾞ ﾉ,742,1402272
27.08,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,16.15,24408
27.08,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,2,ｱ ｵ ﾓ ﾘ,8,10260
27.08,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,7,ﾌ ｸ ｼ ﾏ,4.15,8964
27.08,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,10,ｸﾞ ﾝ ﾏ,4,5184
27.08,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,0,*ｺﾞｳｹｲ*,592,1790219
27.08,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,535,1739081
27.08,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,20,ﾅ ｶﾞ ﾉ,2,3240
27.08,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11,5508
27.08,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,150,ﾕ ﾆ ﾕ ｳ,44,42390
27.08,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,477,1623791
27.08,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,466,1618283
27.08,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,11,5508
27.08,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,115,166428
27.08,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,69,120798
27.08,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,20,ﾅ ｶﾞ ﾉ,2,3240
27.08,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,150,ﾕ ﾆ ﾕ ｳ,44,42390
27.08,35040,ｿﾗﾏﾒﾙｲ,0,*ｺﾞｳｹｲ*,10,5940
27.08,35040,ｿﾗﾏﾒﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,5940
27.08,75400,ｿﾗﾏﾒ,0,*ｺﾞｳｹｲ*,10,5940
27.08,75400,ｿﾗﾏﾒ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,5940
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,0,*ｺﾞｳｹｲ*,16379.6,13776169
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,2,ｱ ｵ ﾓ ﾘ,8511.1,6636632
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,3,ｲ ﾜ ﾃ,760,706104
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,5,ｱ ｷ ﾀ,2527.9,2136445
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,239,257688
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,10,ｸﾞ ﾝ ﾏ,939,899748
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,11,ｻ ｲ ﾀ ﾏ,4.5,6480
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,12,ﾁ ﾊﾞ,26,38664
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3138.3,2978674
27.08,35050,ｴﾀﾞﾏﾒﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,233.8,115734
27.08,75500,ｴﾀﾞﾏﾒ,0,*ｺﾞｳｹｲ*,14481.1,11789196
27.08,75500,ｴﾀﾞﾏﾒ,2,ｱ ｵ ﾓ ﾘ,8511.1,6636632
27.08,75500,ｴﾀﾞﾏﾒ,3,ｲ ﾜ ﾃ,760,706104
27.08,75500,ｴﾀﾞﾏﾒ,5,ｱ ｷ ﾀ,2527.9,2136445
27.08,75500,ｴﾀﾞﾏﾒ,6,ﾔ ﾏ ｶﾞ ﾀ,185,192456
27.08,75500,ｴﾀﾞﾏﾒ,10,ｸﾞ ﾝ ﾏ,939,899748
27.08,75500,ｴﾀﾞﾏﾒ,11,ｻ ｲ ﾀ ﾏ,4.5,6480
27.08,75500,ｴﾀﾞﾏﾒ,12,ﾁ ﾊﾞ,26,38664
27.08,75500,ｴﾀﾞﾏﾒ,22,ｼ ｽﾞ ｵ ｶ,1373.9,1124357
27.08,75500,ｴﾀﾞﾏﾒ,221,ｼ ｽﾞ ｵ ｶ ｼ,153.7,48310
27.08,75510,ｷﾘﾏﾒ,0,*ｺﾞｳｹｲ*,1844.5,1921741
27.08,75510,ｷﾘﾏﾒ,22,ｼ ｽﾞ ｵ ｶ,1764.4,1854317
27.08,75510,ｷﾘﾏﾒ,221,ｼ ｽﾞ ｵ ｶ ｼ,80.1,67424
27.08,75520,ﾁﾔﾏﾒ,0,*ｺﾞｳｹｲ*,54,65232
27.08,75520,ﾁﾔﾏﾒ,6,ﾔ ﾏ ｶﾞ ﾀ,54,65232
27.08,35060,ﾗﾂｶｾｲﾙｲ,0,*ｺﾞｳｹｲ*,2159,2020194
27.08,35060,ﾗﾂｶｾｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2159,2020194
27.08,75940,ﾗﾂｶｾｲ,0,*ｺﾞｳｹｲ*,2159,2020194
27.08,75940,ﾗﾂｶｾｲ,22,ｼ ｽﾞ ｵ ｶ,2159,2020194
27.08,35070,ｿﾉﾀﾏﾒｶﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,7.15,3413
27.08,35070,ｿﾉﾀﾏﾒｶﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1.5,810
27.08,35070,ｿﾉﾀﾏﾒｶﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5.65,2603
27.08,75600,ｻｻｹﾞ,0,*ｺﾞｳｹｲ*,7.15,3413
27.08,75600,ｻｻｹﾞ,22,ｼ ｽﾞ ｵ ｶ,1.5,810
27.08,75600,ｻｻｹﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,5.65,2603
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,0,*ｺﾞｳｹｲ*,449344.6,69164690
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,388120,59572174
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,2630,369036
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,12,ﾁ ﾊﾞ,18000,2823595
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,40561.6,6397034
27.08,30007,ﾊﾞﾚｲｼﾖﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,33,2851
27.08,36010,ﾒ-ｸｲﾝﾙｲ,0,*ｺﾞｳｹｲ*,180969.6,34611246
27.08,36010,ﾒ-ｸｲﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,148690,28743034
27.08,36010,ﾒ-ｸｲﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,2630,369036
27.08,36010,ﾒ-ｸｲﾝﾙｲ,12,ﾁ ﾊﾞ,18000,2823595
27.08,36010,ﾒ-ｸｲﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11634.6,2674285
27.08,36010,ﾒ-ｸｲﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,15,1296
27.08,76210,ﾒ-ｸｲﾝ,0,*ｺﾞｳｹｲ*,180969.6,34611246
27.08,76210,ﾒ-ｸｲﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,148690,28743034
27.08,76210,ﾒ-ｸｲﾝ,2,ｱ ｵ ﾓ ﾘ,2630,369036
27.08,76210,ﾒ-ｸｲﾝ,12,ﾁ ﾊﾞ,18000,2823595
27.08,76210,ﾒ-ｸｲﾝ,22,ｼ ｽﾞ ｵ ｶ,11634.6,2674285
27.08,76210,ﾒ-ｸｲﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,15,1296
27.08,36020,ﾀﾞﾝｼﾔｸﾙｲ,0,*ｺﾞｳｹｲ*,217160,28581768
27.08,36020,ﾀﾞﾝｼﾔｸﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,188330,24873372
27.08,36020,ﾀﾞﾝｼﾔｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,28830,3708396
27.08,76220,ﾀﾞﾝｼﾔｸ,0,*ｺﾞｳｹｲ*,217160,28581768
27.08,76220,ﾀﾞﾝｼﾔｸ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,188330,24873372
27.08,76220,ﾀﾞﾝｼﾔｸ,22,ｼ ｽﾞ ｵ ｶ,28830,3708396
27.08,36030,ﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,51215,5971676
27.08,36030,ﾊﾞﾚｲｼﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,51100,5955768
27.08,36030,ﾊﾞﾚｲｼﾖ,22,ｼ ｽﾞ ｵ ｶ,97,14353
27.08,36030,ﾊﾞﾚｲｼﾖ,221,ｼ ｽﾞ ｵ ｶ ｼ,18,1555
27.08,76200,ﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,97,14353
27.08,76200,ﾊﾞﾚｲｼﾖ,22,ｼ ｽﾞ ｵ ｶ,97,14353
27.08,76221,ｷﾀｱｶﾘﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,18,1555
27.08,76221,ｷﾀｱｶﾘﾊﾞﾚｲｼﾖ,221,ｼ ｽﾞ ｵ ｶ ｼ,18,1555
27.08,76222,ﾄｳﾔﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,51100,5955768
27.08,76222,ﾄｳﾔﾊﾞﾚｲｼﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,51100,5955768
27.08,30008,ﾂﾁﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,760549.75,136636662
27.08,30008,ﾂﾁﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,421297,51728317
27.08,30008,ﾂﾁﾓﾉﾙｲ,2,ｱ ｵ ﾓ ﾘ,14423.15,10248509
27.08,30008,ﾂﾁﾓﾉﾙｲ,3,ｲ ﾜ ﾃ,10,5184
27.08,30008,ﾂﾁﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,939.4,322218
27.08,30008,ﾂﾁﾓﾉﾙｲ,12,ﾁ ﾊﾞ,25192.6,13297068
27.08,30008,ﾂﾁﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,69477.2,18042124
27.08,30008,ﾂﾁﾓﾉﾙｲ,23,ｱ ｲ ﾁ,1910,376380
27.08,30008,ﾂﾁﾓﾉﾙｲ,26,ｷ ﾖ ｳ ﾄ,3,8856
27.08,30008,ﾂﾁﾓﾉﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,81514,14713024
27.08,30008,ﾂﾁﾓﾉﾙｲ,29,ﾅ ﾗ,120,109080
27.08,30008,ﾂﾁﾓﾉﾙｲ,30,ﾜ ｶ ﾔ ﾏ,202,51170
27.08,30008,ﾂﾁﾓﾉﾙｲ,37,ｶ ｶﾞ ﾜ,28624,3982739
27.08,30008,ﾂﾁﾓﾉﾙｲ,41,ｻ ｶﾞ,72910,11075076
27.08,30008,ﾂﾁﾓﾉﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,16762,7231054
27.08,30008,ﾂﾁﾓﾉﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,3082,1098792
27.08,30008,ﾂﾁﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,24083.4,4347071
27.08,37010,ｶﾝｼﾖﾙｲ,0,*ｺﾞｳｹｲ*,72773,18170612
27.08,37010,ｶﾝｼﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,770,180414
27.08,37010,ｶﾝｼﾖﾙｲ,12,ﾁ ﾊﾞ,4270,1033236
27.08,37010,ｶﾝｼﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,67733,16956962
27.08,76100,ｶﾝｼﾖ,0,*ｺﾞｳｹｲ*,304,92556
27.08,76100,ｶﾝｼﾖ,12,ﾁ ﾊﾞ,200,45900
27.08,76100,ｶﾝｼﾖ,22,ｼ ｽﾞ ｵ ｶ,104,46656
27.08,76110,ｷﾝﾄｷ,0,*ｺﾞｳｹｲ*,1430,342468
27.08,76110,ｷﾝﾄｷ,22,ｼ ｽﾞ ｵ ｶ,1430,342468
27.08,76150,ﾍﾞﾆｺｳｹｲ,0,*ｺﾞｳｹｲ*,66589,16646732
27.08,76150,ﾍﾞﾆｺｳｹｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,350,77922
27.08,76150,ﾍﾞﾆｺｳｹｲ,12,ﾁ ﾊﾞ,275,74520
27.08,76150,ﾍﾞﾆｺｳｹｲ,22,ｼ ｽﾞ ｵ ｶ,65964,16494290
27.08,76170,ﾍﾞﾆｱｽﾞﾏ,0,*ｺﾞｳｹｲ*,4450,1088856
27.08,76170,ﾍﾞﾆｱｽﾞﾏ,8,ｲ ﾊﾞ ﾗ ｷﾞ,420,102492
27.08,76170,ﾍﾞﾆｱｽﾞﾏ,12,ﾁ ﾊﾞ,3795,912816
27.08,76170,ﾍﾞﾆｱｽﾞﾏ,22,ｼ ｽﾞ ｵ ｶ,235,73548
27.08,37020,ｻﾄｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,21786.6,9378904
27.08,37020,ｻﾄｲﾓﾙｲ,12,ﾁ ﾊﾞ,254.6,160272
27.08,37020,ｻﾄｲﾓﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1458,852498
27.08,37020,ｻﾄｲﾓﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,16762,7231054
27.08,37020,ｻﾄｲﾓﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,3082,1098792
27.08,37020,ｻﾄｲﾓﾙｲ,150,ﾕ ﾆ ﾕ ｳ,230,36288
27.08,76300,ｻﾄｲﾓ,0,*ｺﾞｳｹｲ*,16691.6,7352284
27.08,76300,ｻﾄｲﾓ,12,ﾁ ﾊﾞ,254.6,160272
27.08,76300,ｻﾄｲﾓ,22,ｼ ｽﾞ ｵ ｶ,1318,673002
27.08,76300,ｻﾄｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,14889,6482722
27.08,76300,ｻﾄｲﾓ,150,ﾕ ﾆ ﾕ ｳ,230,36288
27.08,76310,ｱﾗｲｻﾄｲﾓ,0,*ｺﾞｳｹｲ*,996,466776
27.08,76310,ｱﾗｲｻﾄｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,489,231228
27.08,76310,ｱﾗｲｻﾄｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,507,235548
27.08,76320,ｲｼｶﾜｲﾓ,0,*ｺﾞｳｹｲ*,4099,1559844
27.08,76320,ｲｼｶﾜｲﾓ,22,ｼ ｽﾞ ｵ ｶ,140,179496
27.08,76320,ｲｼｶﾜｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,1384,517104
27.08,76320,ｲｼｶﾜｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,2575,863244
27.08,37060,ﾅｶﾞｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,14314.15,6959779
27.08,37060,ﾅｶﾞｲﾓﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2350,905040
27.08,37060,ﾅｶﾞｲﾓﾙｲ,2,ｱ ｵ ﾓ ﾘ,11954.15,6049555
27.08,37060,ﾅｶﾞｲﾓﾙｲ,3,ｲ ﾜ ﾃ,10,5184
27.08,76400,ﾅｶﾞｲﾓ,0,*ｺﾞｳｹｲ*,14314.15,6959779
27.08,76400,ﾅｶﾞｲﾓ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2350,905040
27.08,76400,ﾅｶﾞｲﾓ,2,ｱ ｵ ﾓ ﾘ,11954.15,6049555
27.08,76400,ﾅｶﾞｲﾓ,3,ｲ ﾜ ﾃ,10,5184
27.08,37080,ﾔﾏﾄｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,21268,12168360
27.08,37080,ﾔﾏﾄｲﾓﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,600,64800
27.08,37080,ﾔﾏﾄｲﾓﾙｲ,12,ﾁ ﾊﾞ,20668,12103560
27.08,76510,ﾔﾏﾄｲﾓ,0,*ｺﾞｳｹｲ*,21268,12168360
27.08,76510,ﾔﾏﾄｲﾓ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,600,64800
27.08,76510,ﾔﾏﾄｲﾓ,12,ﾁ ﾊﾞ,20668,12103560
27.08,37090,ｲｾｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,120,109080
27.08,37090,ｲｾｲﾓﾙｲ,29,ﾅ ﾗ,120,109080
27.08,76520,ｲｾｲﾓ,0,*ｺﾞｳｹｲ*,120,109080
27.08,76520,ｲｾｲﾓ,29,ﾅ ﾗ,120,109080
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,617274.2,81969493
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,416680,50443236
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,28.2,4568
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,1540,201420
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,81114,14597399
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,12,3110
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,37,ｶ ｶﾞ ﾜ,27800,3812832
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,41,ｻ ｶﾞ,72400,11034900
27.08,37100,ﾀﾏﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,17700,1872028
27.08,76600,ﾀﾏﾈｷﾞ,0,*ｺﾞｳｹｲ*,614314.2,80929777
27.08,76600,ﾀﾏﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,413720,49403520
27.08,76600,ﾀﾏﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,28.2,4568
27.08,76600,ﾀﾏﾈｷﾞ,23,ｱ ｲ ﾁ,1540,201420
27.08,76600,ﾀﾏﾈｷﾞ,28,ﾋ ﾖ ｳ ｺﾞ,81114,14597399
27.08,76600,ﾀﾏﾈｷﾞ,30,ﾜ ｶ ﾔ ﾏ,12,3110
27.08,76600,ﾀﾏﾈｷﾞ,37,ｶ ｶﾞ ﾜ,27800,3812832
27.08,76600,ﾀﾏﾈｷﾞ,41,ｻ ｶﾞ,72400,11034900
27.08,76600,ﾀﾏﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,17700,1872028
27.08,76610,ｼﾛﾀﾏﾈｷﾞ,0,*ｺﾞｳｹｲ*,2960,1039716
27.08,76610,ｼﾛﾀﾏﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2960,1039716
27.08,37110,ﾆﾝﾆｸﾙｲ,0,*ｺﾞｳｹｲ*,8043.4,6485947
27.08,37110,ﾆﾝﾆｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,1899,4053348
27.08,37110,ﾆﾝﾆｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6,4536
27.08,37110,ﾆﾝﾆｸﾙｲ,150,ﾕ ﾆ ﾕ ｳ,6138.4,2428063
27.08,76700,ﾆﾝﾆｸ,0,*ｺﾞｳｹｲ*,6542,5652882
27.08,76700,ﾆﾝﾆｸ,2,ｱ ｵ ﾓ ﾘ,1899,4053348
27.08,76700,ﾆﾝﾆｸ,22,ｼ ｽﾞ ｵ ｶ,6,4536
27.08,76700,ﾆﾝﾆｸ,150,ﾕ ﾆ ﾕ ｳ,4637,1594998
