年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.04,41014,ｼｵｶﾗｲｶ,16,ﾄ ﾔ ﾏ,45,35511
27.04,41014,ｼｵｶﾗｲｶ,22,ｼ ｽﾞ ｵ ｶ,2054,1298403
27.04,41014,ｼｵｶﾗｲｶ,23,ｱ ｲ ﾁ,80,164462
27.04,41014,ｼｵｶﾗｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,224,246418
27.04,41014,ｼｵｶﾗｲｶ,31,ﾄ ﾂ ﾄ ﾘ,15,10886
27.04,41014,ｼｵｶﾗｲｶ,42,ﾅ ｶﾞ ｻ ｷ,20.8,28782
27.04,41015,ｼｵｶﾗｿﾉﾀ,0,*ｺﾞｳｹｲ*,1292,2034138
27.04,41015,ｼｵｶﾗｿﾉﾀ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,467,532602
27.04,41015,ｼｵｶﾗｿﾉﾀ,4,ﾐ ﾔ ｷﾞ,160,214275
27.04,41015,ｼｵｶﾗｿﾉﾀ,13,ﾄ ｳ ｷ ﾖ ｳ,182,161356
27.04,41015,ｼｵｶﾗｿﾉﾀ,14,ｶ ﾅ ｶﾞ ﾜ,20,57780
27.04,41015,ｼｵｶﾗｿﾉﾀ,15,ﾆ ｲ ｶﾞ ﾀ,204,514512
27.04,41015,ｼｵｶﾗｿﾉﾀ,16,ﾄ ﾔ ﾏ,49,100980
27.04,41015,ｼｵｶﾗｿﾉﾀ,22,ｼ ｽﾞ ｵ ｶ,200,435655
27.04,41015,ｼｵｶﾗｿﾉﾀ,28,ﾋ ﾖ ｳ ｺﾞ,10,16978
27.04,41016,ｼｵｸﾗｹﾞ,0,*ｺﾞｳｹｲ*,40,53093
27.04,41016,ｼｵｸﾗｹﾞ,14,ｶ ﾅ ｶﾞ ﾜ,35,45576
27.04,41016,ｼｵｸﾗｹﾞ,23,ｱ ｲ ﾁ,5,7517
27.04,41017,ｺﾓﾁｺﾝﾌﾞ,0,*ｺﾞｳｹｲ*,129.05,484269
27.04,41017,ｺﾓﾁｺﾝﾌﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,119.05,441933
27.04,41017,ｺﾓﾁｺﾝﾌﾞ,14,ｶ ﾅ ｶﾞ ﾜ,10,42336
27.04,41018,ｽｼﾞｺ,0,*ｺﾞｳｹｲ*,221,1144368
27.04,41018,ｽｼﾞｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,13,28512
27.04,41018,ｽｼﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,168,1086696
27.04,41018,ｽｼﾞｺ,23,ｱ ｲ ﾁ,40,29160
27.04,41019,ｲｸﾗ,0,*ｺﾞｳｹｲ*,1732,8880170
27.04,41019,ｲｸﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,596,2757758
27.04,41019,ｲｸﾗ,2,ｱ ｵ ﾓ ﾘ,96,474336
27.04,41019,ｲｸﾗ,3,ｲ ﾜ ﾃ,160,829440
27.04,41019,ｲｸﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,476,2857680
27.04,41019,ｲｸﾗ,22,ｼ ｽﾞ ｵ ｶ,334,1626696
27.04,41019,ｲｸﾗ,23,ｱ ｲ ﾁ,70,334260
27.04,41020,ｶｽﾞﾉｺ,0,*ｺﾞｳｹｲ*,149,301284
27.04,41020,ｶｽﾞﾉｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,28080
27.04,41020,ｶｽﾞﾉｺ,13,ﾄ ｳ ｷ ﾖ ｳ,30,91152
27.04,41020,ｶｽﾞﾉｺ,14,ｶ ﾅ ｶﾞ ﾜ,10,59400
27.04,41020,ｶｽﾞﾉｺ,15,ﾆ ｲ ｶﾞ ﾀ,93,99324
27.04,41020,ｶｽﾞﾉｺ,16,ﾄ ﾔ ﾏ,6,23328
27.04,41021,ﾀﾗｺ,0,*ｺﾞｳｹｲ*,7080.8,7506511
27.04,41021,ﾀﾗｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,248,641304
27.04,41021,ﾀﾗｺ,4,ﾐ ﾔ ｷﾞ,16,32400
27.04,41021,ﾀﾗｺ,13,ﾄ ｳ ｷ ﾖ ｳ,1826,2506788
27.04,41021,ﾀﾗｺ,14,ｶ ﾅ ｶﾞ ﾜ,28.8,31126
27.04,41021,ﾀﾗｺ,22,ｼ ｽﾞ ｵ ｶ,17,83981
27.04,41021,ﾀﾗｺ,23,ｱ ｲ ﾁ,2660,881105
27.04,41021,ﾀﾗｺ,35,ﾔ ﾏ ｸﾞ ﾁ,524,750707
27.04,41021,ﾀﾗｺ,40,ﾌ ｸ ｵ ｶ,1761,2579100
27.04,41022,ﾒﾝﾀｲｺ,0,*ｺﾞｳｹｲ*,10113.5,11694852
27.04,41022,ﾒﾝﾀｲｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,423.5,919296
27.04,41022,ﾒﾝﾀｲｺ,4,ﾐ ﾔ ｷﾞ,84,110808
27.04,41022,ﾒﾝﾀｲｺ,13,ﾄ ｳ ｷ ﾖ ｳ,1831,2450620
27.04,41022,ﾒﾝﾀｲｺ,14,ｶ ﾅ ｶﾞ ﾜ,10,16416
27.04,41022,ﾒﾝﾀｲｺ,22,ｼ ｽﾞ ｵ ｶ,780,689839
27.04,41022,ﾒﾝﾀｲｺ,23,ｱ ｲ ﾁ,2856,1919544
27.04,41022,ﾒﾝﾀｲｺ,35,ﾔ ﾏ ｸﾞ ﾁ,569,845462
27.04,41022,ﾒﾝﾀｲｺ,40,ﾌ ｸ ｵ ｶ,3560,4742867
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,0,*ｺﾞｳｹｲ*,1440,1400967
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,151,477878
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,840,486648
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,12,ﾁ ﾊﾞ,208,169517
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,130,141526
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,30,81356
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,26,35478
27.04,41098,ｿﾉﾀｴﾝｿﾞｳﾋﾝ,23,ｱ ｲ ﾁ,55,8564
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,0,*ｺﾞｳｹｲ*,340.96,846536
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,12,ﾁ ﾊﾞ,54,73926
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,61.96,164592
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,14,ｶ ﾅ ｶﾞ ﾜ,187,483278
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,22,ｼ ｽﾞ ｵ ｶ,2,3240
27.04,41099,ｿﾉﾀｷﾞﾖﾗﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,36,121500
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,85514.2,44736617
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,48,49248
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,1470,1054156
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,1200,621553
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,135,78030
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,313,716170
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2410,1217800
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,12,ﾁ ﾊﾞ,21880,8204519
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,513,148110
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,1637,1064789
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,18,ﾌ ｸ ｲ,55,98442
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,49258.2,27941270
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,23,ｱ ｲ ﾁ,2765,745988
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,24,ﾐ ｴ,210,74358
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,27,ｵ ｵ ｻ ｶ,320,438328
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,251,216389
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,95,52618
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,32,ｼ ﾏ ﾈ,462,298944
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,66,65924
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,38,ｴ ﾋ ﾒ,10,10584
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,459,175566
27.04,40002,ｴﾝｶﾝﾋﾝﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,1957,1463831
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,22955.7,7759435
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,48,49248
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,3,ｲ ﾜ ﾃ,80,26438
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,90,33804
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,380,158793
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,13000,3182033
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,383,98106
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,1320,487691
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,18,ﾌ ｸ ｲ,55,98442
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1540.7,607220
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,2765,745988
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,24,ﾐ ｴ,30,9720
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,120,85708
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,251,216389
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,95,52618
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,382,267840
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,45,ﾐ ﾔ ｻﾞ ｷ,459,175566
27.04,42000,ﾏﾙﾎﾞｼﾋﾝ,46,ｶ ｺﾞ ｼ ﾏ,1957,1463831
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,0,*ｺﾞｳｹｲ*,5672,1415213
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,8,ｲ ﾊﾞ ﾗ ｷﾞ,365,152367
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,12,ﾁ ﾊﾞ,3225,910087
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,13,ﾄ ｳ ｷ ﾖ ｳ,33,63115
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,100,14515
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,23,ｱ ｲ ﾁ,1805,211928
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,24,ﾐ ｴ,30,9720
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,45,ﾐ ﾔ ｻﾞ ｷ,24,17712
27.04,42001,ﾏﾙﾎﾞｼｲﾜｼ,46,ｶ ｺﾞ ｼ ﾏ,90,35769
27.04,42002,ﾒｻﾞｼ,0,*ｺﾞｳｹｲ*,5775,1474144
27.04,42002,ﾒｻﾞｼ,12,ﾁ ﾊﾞ,4695,1063570
27.04,42002,ﾒｻﾞｼ,22,ｼ ｽﾞ ｵ ｶ,1080,410574
27.04,42003,ﾎｼｶﾚｲ,0,*ｺﾞｳｹｲ*,601,341345
27.04,42003,ﾎｼｶﾚｲ,4,ﾐ ﾔ ｷﾞ,90,33804
27.04,42003,ﾎｼｶﾚｲ,22,ｼ ｽﾞ ｵ ｶ,270,121651
27.04,42003,ﾎｼｶﾚｲ,28,ﾋ ﾖ ｳ ｺﾞ,186,153749
27.04,42003,ﾎｼｶﾚｲ,31,ﾄ ﾂ ﾄ ﾘ,15,6221
27.04,42003,ﾎｼｶﾚｲ,32,ｼ ﾏ ﾈ,40,25920
27.04,42004,ﾏﾙﾎﾞｼｱｼﾞ,0,*ｺﾞｳｹｲ*,15,6426
27.04,42004,ﾏﾙﾎﾞｼｱｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15,6426
27.04,42005,ﾏﾙﾎﾞｼｻﾝﾏ,0,*ｺﾞｳｹｲ*,1480,526787
27.04,42005,ﾏﾙﾎﾞｼｻﾝﾏ,3,ｲ ﾜ ﾃ,40,14126
27.04,42005,ﾏﾙﾎﾞｼｻﾝﾏ,12,ﾁ ﾊﾞ,200,51840
27.04,42005,ﾏﾙﾎﾞｼｻﾝﾏ,13,ﾄ ｳ ｷ ﾖ ｳ,10,3888
27.04,42005,ﾏﾙﾎﾞｼｻﾝﾏ,14,ｶ ﾅ ｶﾞ ﾜ,1230,456933
27.04,42006,ﾏﾙﾎﾞｼｳﾙﾒ,0,*ｺﾞｳｹｲ*,1894,1448495
27.04,42006,ﾏﾙﾎﾞｼｳﾙﾒ,27,ｵ ｵ ｻ ｶ,120,85708
27.04,42006,ﾏﾙﾎﾞｼｳﾙﾒ,28,ﾋ ﾖ ｳ ｺﾞ,20,23760
27.04,42006,ﾏﾙﾎﾞｼｳﾙﾒ,32,ｼ ﾏ ﾈ,112,103680
27.04,42006,ﾏﾙﾎﾞｼｳﾙﾒ,46,ｶ ｺﾞ ｼ ﾏ,1642,1235347
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,0,*ｺﾞｳｹｲ*,5475,1566308
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,12,ﾁ ﾊﾞ,4520,1027973
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,60,23586
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,90,30758
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,23,ｱ ｲ ﾁ,580,291276
27.04,42007,ﾏﾙﾎﾞｼｾｸﾞﾛ,46,ｶ ｺﾞ ｼ ﾏ,225,192715
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,2043.7,980717
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,48,49248
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,3,ｲ ﾜ ﾃ,40,12312
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,360,128563
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,280,7517
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,18,ﾌ ｸ ｲ,55,98442
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,90.7,60480
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,380,242784
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,45,38880
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,80,46397
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,230,138240
27.04,42099,ｿﾉﾀﾏﾙﾎﾞｼﾋﾝ,45,ﾐ ﾔ ｻﾞ ｷ,435,157854
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,62558.5,36977182
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1470,1054156
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,3,ｲ ﾜ ﾃ,1120,595115
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,45,44226
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,7,ﾌ ｸ ｼ ﾏ,313,716170
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2030,1059007
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,8880,5022486
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,130,50004
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,317,577098
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,47717.5,27334050
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,24,ﾐ ｴ,180,64638
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,200,352620
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,80,31104
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,66,65924
27.04,43000,ﾋﾗｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,10,10584
27.04,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,0,*ｺﾞｳｹｲ*,470,177055
27.04,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,12,ﾁ ﾊﾞ,150,14796
27.04,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,300,150595
27.04,43001,ﾋﾗｷﾎﾞｼｲﾜｼ,24,ﾐ ｴ,20,11664
27.04,43002,ﾋﾗｷﾎﾞｼｻﾝﾏ,0,*ｺﾞｳｹｲ*,5755,1926851
27.04,43002,ﾋﾗｷﾎﾞｼｻﾝﾏ,12,ﾁ ﾊﾞ,205,49356
27.04,43002,ﾋﾗｷﾎﾞｼｻﾝﾏ,22,ｼ ｽﾞ ｵ ｶ,5550,1877495
27.04,43003,ﾋﾗｷﾎﾞｼｱｼﾞ,0,*ｺﾞｳｹｲ*,31389.5,16444828
27.04,43003,ﾋﾗｷﾎﾞｼｱｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,65,50544
27.04,43003,ﾋﾗｷﾎﾞｼｱｼﾞ,12,ﾁ ﾊﾞ,15,10800
27.04,43003,ﾋﾗｷﾎﾞｼｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,31229.5,16361614
27.04,43003,ﾋﾗｷﾎﾞｼｱｼﾞ,24,ﾐ ｴ,80,21870
27.04,43004,ﾋﾗｷﾎﾞｼｻﾊﾞ,0,*ｺﾞｳｹｲ*,1565,789600
27.04,43004,ﾋﾗｷﾎﾞｼｻﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,695,281839
27.04,43004,ﾋﾗｷﾎﾞｼｻﾊﾞ,12,ﾁ ﾊﾞ,660,238722
27.04,43004,ﾋﾗｷﾎﾞｼｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,210,269039
27.04,43005,ﾋﾗｷﾎﾞｼﾀｲ,0,*ｺﾞｳｹｲ*,6290,6304484
27.04,43005,ﾋﾗｷﾎﾞｼﾀｲ,12,ﾁ ﾊﾞ,310,91660
27.04,43005,ﾋﾗｷﾎﾞｼﾀｲ,13,ﾄ ｳ ｷ ﾖ ｳ,120,34020
27.04,43005,ﾋﾗｷﾎﾞｼﾀｲ,22,ｼ ｽﾞ ｵ ｶ,5860,6178804
27.04,43006,ﾋﾗｷﾎﾞｼｲｶ,0,*ｺﾞｳｹｲ*,3955,2089317
27.04,43006,ﾋﾗｷﾎﾞｼｲｶ,2,ｱ ｵ ﾓ ﾘ,540,519610
27.04,43006,ﾋﾗｷﾎﾞｼｲｶ,3,ｲ ﾜ ﾃ,1120,595115
27.04,43006,ﾋﾗｷﾎﾞｼｲｶ,22,ｼ ｽﾞ ｵ ｶ,2295,974592
27.04,43007,ﾋﾗｷﾎﾞｼｶﾏｽ,0,*ｺﾞｳｹｲ*,835,287885
27.04,43007,ﾋﾗｷﾎﾞｼｶﾏｽ,12,ﾁ ﾊﾞ,255,80460
27.04,43007,ﾋﾗｷﾎﾞｼｶﾏｽ,22,ｼ ｽﾞ ｵ ｶ,420,145217
27.04,43007,ﾋﾗｷﾎﾞｼｶﾏｽ,24,ﾐ ｴ,80,31104
27.04,43007,ﾋﾗｷﾎﾞｼｶﾏｽ,32,ｼ ﾏ ﾈ,80,31104
27.04,43008,ﾋﾗｷﾎﾞｼﾎﾂｹ,0,*ｺﾞｳｹｲ*,7875,5090685
27.04,43008,ﾋﾗｷﾎﾞｼﾎﾂｹ,2,ｱ ｵ ﾓ ﾘ,10,13122
27.04,43008,ﾋﾗｷﾎﾞｼﾎﾂｹ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1025,629424
27.04,43008,ﾋﾗｷﾎﾞｼﾎﾂｹ,12,ﾁ ﾊﾞ,5185,3222473
27.04,43008,ﾋﾗｷﾎﾞｼﾎﾂｹ,22,ｼ ｽﾞ ｵ ｶ,1655,1225666
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,4424,3866477
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,920,521424
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,45,44226
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,7,ﾌ ｸ ｼ ﾏ,313,716170
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,245,97200
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,2100,1314219
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,10,15984
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,317,577098
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,198,151028
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,200,352620
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,66,65924
27.04,43099,ｿﾉﾀﾋﾗｷﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,10,10584
27.04,40004,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1558,2085372
27.04,40004,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1513,1993788
27.04,40004,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,25,70200
27.04,40004,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,20,21384
27.04,44000,ﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1558,2085372
27.04,44000,ﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1513,1993788
27.04,44000,ﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,25,70200
27.04,44000,ﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,20,21384
27.04,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1558,2085372
27.04,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,1513,1993788
27.04,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,17,ｲ ｼ ｶ ﾜ,25,70200
27.04,44099,ｿﾉﾀﾔｷﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,20,21384
27.04,40005,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,13231.5,24028304
27.04,40005,ﾆﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1345.3,2154913
27.04,40005,ﾆﾎﾞｼﾋﾝ,11,ｻ ｲ ﾀ ﾏ,390,319788
27.04,40005,ﾆﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,1235.2,2832516
27.04,40005,ﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,393,343070
27.04,40005,ﾆﾎﾞｼﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,372,488592
27.04,40005,ﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,4067,7546613
27.04,40005,ﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,540,1137920
27.04,40005,ﾆﾎﾞｼﾋﾝ,24,ﾐ ｴ,65,71280
27.04,40005,ﾆﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,2385,6112420
27.04,40005,ﾆﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,367,754704
27.04,40005,ﾆﾎﾞｼﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,269,666468
27.04,40005,ﾆﾎﾞｼﾋﾝ,32,ｼ ﾏ ﾈ,360,26762
27.04,40005,ﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,558,855975
27.04,40005,ﾆﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,195,178926
27.04,40005,ﾆﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,690,538357
27.04,45000,ﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,13231.5,24028304
