年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.07,40014,ｳﾅｷﾞｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,310,635040
27.07,40014,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,3828,13167797
27.07,40014,ｳﾅｷﾞｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,5,39420
27.07,40014,ｳﾅｷﾞｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,30,192132
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,33586.46,49713853
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,2992,9119337
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,26421.46,26560127
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,310,635040
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,3828,13167797
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,5,39420
27.07,61000,ｳﾅｷﾞｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,30,192132
27.07,61001,ｼﾗﾔｷ,0,*ｺﾞｳｹｲ*,186.06,1495573
27.07,61001,ｼﾗﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,84,768528
27.07,61001,ｼﾗﾔｷ,22,ｼ ｽﾞ ｵ ｶ,102.06,727045
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,0,*ｺﾞｳｹｲ*,32735.4,47096052
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,2723,7956609
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,22,ｼ ｽﾞ ｵ ｶ,25965.4,25350646
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,23,ｱ ｲ ﾁ,310,635040
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,27,ｵ ｵ ｻ ｶ,3702,12922205
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,30,ﾜ ｶ ﾔ ﾏ,5,39420
27.07,61002,ｳﾅｷﾞｶﾊﾞﾔｷ,34,ﾋ ﾛ ｼ ﾏ,30,192132
27.07,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,665,1122228
27.07,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,185,394200
27.07,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,354,482436
27.07,61099,ｿﾉﾀｳﾅｷﾞｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,126,245592
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,10482,3442847
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,40,4388
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,360,187920
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,186,52429
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,182,320274
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,218,228117
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,674,717004
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,8674,1850835
27.07,40015,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,148,81880
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,10482,3442847
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,7,ﾌ ｸ ｼ ﾏ,40,4388
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,360,187920
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,186,52429
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,182,320274
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,218,228117
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,674,717004
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,8674,1850835
27.07,62000,ﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,148,81880
27.07,62001,ﾀﾞﾃﾏｷ,0,*ｺﾞｳｹｲ*,1239,456668
27.07,62001,ﾀﾞﾃﾏｷ,7,ﾌ ｸ ｼ ﾏ,40,4388
27.07,62001,ﾀﾞﾃﾏｷ,14,ｶ ﾅ ｶﾞ ﾜ,6,10335
27.07,62001,ﾀﾞﾃﾏｷ,15,ﾆ ｲ ｶﾞ ﾀ,42,27216
27.07,62001,ﾀﾞﾃﾏｷ,22,ｼ ｽﾞ ｵ ｶ,1151,414729
27.07,62002,ﾆｼｷﾀﾏｺﾞ,0,*ｺﾞｳｹｲ*,68,76211
27.07,62002,ﾆｼｷﾀﾏｺﾞ,15,ﾆ ｲ ｶﾞ ﾀ,30,60268
27.07,62002,ﾆｼｷﾀﾏｺﾞ,22,ｼ ｽﾞ ｵ ｶ,38,15943
27.07,62003,ｱﾂﾔｷ,0,*ｺﾞｳｹｲ*,7932,1975956
27.07,62003,ｱﾂﾔｷ,13,ﾄ ｳ ｷ ﾖ ｳ,170,299538
27.07,62003,ｱﾂﾔｷ,15,ﾆ ｲ ｶﾞ ﾀ,396,378093
27.07,62003,ｱﾂﾔｷ,22,ｼ ｽﾞ ｵ ｶ,7346,1277269
27.07,62003,ｱﾂﾔｷ,23,ｱ ｲ ﾁ,20,21056
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,1243,934012
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,360,187920
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,186,52429
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,12,20736
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,212,217782
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,206,251427
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,139,142894
27.07,62099,ｿﾉﾀﾁﾖｳﾗﾝｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,128,60824
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,28072.2,23212470
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,469,1368360
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,662,397170
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,535,437766
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,95,234358
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,300,90558
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,50,39420
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,1788,1031476
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5411,4768204
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,152,309312
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,801,2408120
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,132,86184
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,3154,980179
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,70,241218
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,21,ｷﾞ ﾌ,50,28674
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,5204.2,4173144
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,521,654720
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,116,252222
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,765,1185210
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2741,1711959
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,32,ｼ ﾏ ﾈ,70,37584
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,88,60210
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,4620,2452956
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,36,ﾄ ｸ ｼ ﾏ,160,94176
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,4,3888
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,90,117126
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,10,12960
27.07,40016,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,2,324
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,28072.2,23212470
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,469,1368360
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,662,397170
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,535,437766
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,95,234358
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,300,90558
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,50,39420
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,1788,1031476
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5411,4768204
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,152,309312
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,801,2408120
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,132,86184
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,3154,980179
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,70,241218
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,21,ｷﾞ ﾌ,50,28674
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,5204.2,4173144
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,521,654720
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,116,252222
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,765,1185210
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2741,1711959
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,32,ｼ ﾏ ﾈ,70,37584
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,88,60210
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,4620,2452956
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,36,ﾄ ｸ ｼ ﾏ,160,94176
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,4,3888
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,90,117126
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,10,12960
27.07,63000,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,2,324
27.07,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1010,713325
27.07,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15,6075
27.07,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,445,374340
27.07,63001,ｲﾜｼﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,550,332910
27.07,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,485,338343
27.07,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,50,103680
27.07,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,60,9072
27.07,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,95,47844
27.07,63003,ｻﾝﾏﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,280,177747
27.07,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,2400,1226815
27.07,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,225,75411
27.07,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,30,11923
27.07,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,455,150497
27.07,63004,ｻﾊﾞﾐﾘﾝﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,1690,988984
27.07,63005,ｶﾜﾊｷﾞﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,90,138672
27.07,63005,ｶﾜﾊｷﾞﾐﾘﾝﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,90,138672
27.07,63006,ｲｶﾐﾘﾝﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,90,67176
27.07,63006,ｲｶﾐﾘﾝﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,90,67176
27.07,63007,ｶﾚｲｷﾘﾐ,0,*ｺﾞｳｹｲ*,10,14580
27.07,63007,ｶﾚｲｷﾘﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,10,14580
27.07,63008,ｲｶｷﾘﾐ,0,*ｺﾞｳｹｲ*,1250.52,2564275
27.07,63008,ｲｶｷﾘﾐ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,265,1191370
27.07,63008,ｲｶｷﾘﾐ,2,ｱ ｵ ﾓ ﾘ,270,153090
27.07,63008,ｲｶｷﾘﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,10,31104
27.07,63008,ｲｶｷﾘﾐ,15,ﾆ ｲ ｶﾞ ﾀ,195,301907
27.07,63008,ｲｶｷﾘﾐ,22,ｼ ｽﾞ ｵ ｶ,35.52,71928
27.07,63008,ｲｶｷﾘﾐ,27,ｵ ｵ ｻ ｶ,475,814876
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,0,*ｺﾞｳｹｲ*,22736.68,18149284
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,204,176990
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,302,176904
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,485,334086
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,5,ｱ ｷ ﾀ,95,234358
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,4,8424
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,50,39420
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,12,ﾁ ﾊﾞ,1248,609292
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,5361,4710597
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,152,309312
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,606,2106213
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,16,ﾄ ﾔ ﾏ,132,86184
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,3154,980179
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,18,ﾌ ｸ ｲ,70,241218
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,21,ｷﾞ ﾌ,50,28674
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,3883.68,3440062
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,23,ｱ ｲ ﾁ,431,516048
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,24,ﾐ ｴ,116,252222
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,8,26568
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,27,ｵ ｵ ｻ ｶ,290,370334
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,2741,1711959
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,32,ｼ ﾏ ﾈ,70,37584
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,88,60210
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,2930,1463972
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,36,ﾄ ｸ ｼ ﾏ,160,94176
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,37,ｶ ｶﾞ ﾜ,4,3888
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,38,ｴ ﾋ ﾒ,90,117126
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,10,12960
27.07,63099,ｿﾉﾀｶｺｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,2,324
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,0,*ｺﾞｳｹｲ*,196335.16,76858517
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,148,175242
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,2,ｱ ｵ ﾓ ﾘ,2128,1749782
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,3,ｲ ﾜ ﾃ,38,41202
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,4,ﾐ ﾔ ｷﾞ,146,263653
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,5,ｱ ｷ ﾀ,28,27216
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,6,ﾔ ﾏ ｶﾞ ﾀ,4,25207
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6692,2750201
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,9,ﾄ ﾁ ｷﾞ,268,365187
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,10,ｸﾞ ﾝ ﾏ,1848.1,1434870
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,11,ｻ ｲ ﾀ ﾏ,963,635870
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,12,ﾁ ﾊﾞ,12521.5,3979615
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,13378,8605805
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,20652.4,5834272
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,17688,2633480
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,16,ﾄ ﾔ ﾏ,22,14999
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,17,ｲ ｼ ｶ ﾜ,5241.04,2902325
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,18,ﾌ ｸ ｲ,23984,4388538
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1626,1273843
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,20,ﾅ ｶﾞ ﾉ,4634,451017
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,21,ｷﾞ ﾌ,10006,4204016
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,49259.6,15253233
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,23,ｱ ｲ ﾁ,10403.8,6819591
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,24,ﾐ ｴ,2445,1031722
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,25,ｼ ｶﾞ,816,759573
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,26,ｷ ﾖ ｳ ﾄ,944,642394
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,27,ｵ ｵ ｻ ｶ,3115.32,1974845
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,1577,1039888
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,14,17495
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,31,ﾄ ﾂ ﾄ ﾘ,1399,2063293
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,33,ｵ ｶ ﾔ ﾏ,1238,401305
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,255,251415
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,496.4,450459
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,37,ｶ ｶﾞ ﾜ,278,234678
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,38,ｴ ﾋ ﾒ,94,110074
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,40,ﾌ ｸ ｵ ｶ,970,3352477
27.07,70000,ｿﾉﾀｼﾖｸﾘﾖｳﾋﾝ,42,ﾅ ｶﾞ ｻ ｷ,922,668762
